,test_region,val_region,run_ID,patch_size,loop,epoch,train_loss,val_loss,val_accuracy,val_f1,val_precision,val_recall,val_auroc,train_accuracy,train_f1,train_precision,train_recall,train_auroc
1303,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,11,0.05967887308372502,0.1621746201794248,0.9476003646850586,0.9477794170379639,0.945472240447998,0.9500978589057922,0.9820709228515625,0.9799966812133789,0.979922354221344,0.9762923717498779,0.9835793375968933,0.9971540570259094
1304,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,12,0.0583165269903164,0.15140552045257505,0.9515181183815002,0.9525179862976074,0.9341486096382141,0.9716242551803589,0.9843713045120239,0.9815607666969299,0.9814600348472595,0.9795143008232117,0.9834135174751282,0.9973143935203552
1305,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,13,0.0574871128867204,0.16917455516003954,0.963761031627655,0.9647282958030701,0.9405204653739929,0.9902152419090271,0.9914239645004272,0.9809845089912415,0.9809074997901917,0.9775947332382202,0.9842427968978882,0.9972764253616333
1306,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,14,0.05675027228384023,0.1528692774978137,0.947110652923584,0.9471624493598938,0.9471624493598938,0.9471624493598938,0.9823673963546753,0.9805729389190674,0.9804700613021851,0.9783650040626526,0.9825841784477234,0.9973569512367249
1307,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,15,0.05185864806656073,0.16058650043638867,0.9524975419044495,0.9536107182502747,0.9326473474502563,0.9755381345748901,0.9834446310997009,0.9827955365180969,0.9827029705047607,0.9806739091873169,0.9847404360771179,0.9978597164154053
1308,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,16,0.0508305820801127,0.14389948609643538,0.9524975419044495,0.953566312789917,0.9334582686424255,0.9745596647262573,0.9862783551216125,0.983207106590271,0.9831041693687439,0.9818031191825867,0.9844086766242981,0.9979920387268066
1309,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,17,0.048259213768561536,0.13291425197353327,0.9544563889503479,0.9552669525146484,0.939451277256012,0.9716242551803589,0.988394558429718,0.9837833642959595,0.9836987853050232,0.9815059304237366,0.9859014749526978,0.9981900453567505
1310,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,18,0.046362301968295674,0.13085605710540532,0.9554358720779419,0.955974817276001,0.9454545378684998,0.9667319059371948,0.988867461681366,0.9861705899238586,0.9860926866531372,0.9843001365661621,0.9878918528556824,0.9982017874717712
1311,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,19,0.04711717877207047,0.1338856746529272,0.9554358720779419,0.9564384818077087,0.9362699389457703,0.9774951338768005,0.9890832901000977,0.9837833642959595,0.9836879968643188,0.9821428656578064,0.9852380156517029,0.9983685612678528
1312,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,20,0.04594247591039942,0.133636580362376,0.9618021249771118,0.9626078605651855,0.9436089992523193,0.9823874831199646,0.9900224208831787,0.9849358201026917,0.9848522543907166,0.9829808473587036,0.9867308139801025,0.9982842206954956
1313,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,21,0.045731658024598706,0.1255718565506753,0.9583741426467896,0.9588776230812073,0.9483253359794617,0.9696673154830933,0.9886640906333923,0.9851004481315613,0.9850004315376282,0.9842663407325745,0.9857355952262878,0.9983596801757812
1314,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,22,0.04390994548383005,0.12125255853433917,0.9583741426467896,0.9590755701065063,0.9440758228302002,0.9745596647262573,0.992009162902832,0.9847711324691772,0.9846765398979187,0.9834546446800232,0.9859014749526978,0.9985218048095703
1315,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,23,0.04376415020130283,0.12408010413492579,0.9598432779312134,0.9603481888771057,0.9493308067321777,0.9716242551803589,0.9894084930419922,0.9848534464836121,0.9847657084465027,0.9831377267837524,0.9863990545272827,0.9985163807868958
1316,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,24,0.04501856001664982,0.1263675965098746,0.9666993021965027,0.9673076868057251,0.9508506655693054,0.9843444228172302,0.9916934967041016,0.9851827621459961,0.9851092100143433,0.9826704263687134,0.9875601530075073,0.9985127449035645
1317,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,25,0.040900083893531634,0.1287896517412436,0.9627816081047058,0.9634966254234314,0.9462264180183411,0.9814090132713318,0.990977942943573,0.9866644740104675,0.9865827560424805,0.9852771162986755,0.9878918528556824,0.9986767172813416
1318,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,26,0.04183783159328451,0.1320565329476038,0.9573947191238403,0.9579100012779236,0.9473684430122375,0.9686888456344604,0.9879331588745117,0.9867467880249023,0.986675500869751,0.9846382737159729,0.9887211918830872,0.9986916780471802
1319,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,27,0.04252602566299782,0.11444604193954112,0.9642507433891296,0.9644768834114075,0.9593417048454285,0.9696673154830933,0.9914700388908386,0.9845241904258728,0.9844319224357605,0.9829667806625366,0.9859014749526978,0.9987211227416992
1320,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,28,0.041310448598166925,0.11392791278798947,0.9627816081047058,0.9630709290504456,0.9565637111663818,0.9696673154830933,0.9915621280670166,0.9860059022903442,0.9859225153923035,0.9844551086425781,0.9873942732810974,0.9985994100570679
1321,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,29,0.040796747684459136,0.11675621402777374,0.9622918963432312,0.9626032114028931,0.9556412696838379,0.9696673154830933,0.9908488392829895,0.9865821599960327,0.9865077137947083,0.984633207321167,0.9883894324302673,0.9986976385116577
1322,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,30,0.04101820763201748,0.12353669575449301,0.9608227014541626,0.9610515832901001,0.9563953280448914,0.965753436088562,0.9897586107254028,0.986088216304779,0.9860087633132935,0.984297513961792,0.9877259731292725,0.9987379908561707
1323,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,31,0.040408399548525084,0.12680784677840354,0.9593535661697388,0.959922730922699,0.9475691318511963,0.9726027250289917,0.989720344543457,0.9870760440826416,0.9869871735572815,0.9864148497581482,0.9875601530075073,0.9987829923629761
1324,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,32,0.04174238694589469,0.12456460224134332,0.960332989692688,0.9609261751174927,0.9476689100265503,0.9745596647262573,0.9901098012924194,0.9863352179527283,0.9862696528434753,0.9836660623550415,0.9888870716094971,0.9985805153846741
1325,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,33,0.03965389727687498,0.13306950634011558,0.9559255838394165,0.9567307829856873,0.9404537081718445,0.9735811948776245,0.9890885949134827,0.9865821599960327,0.9864920973777771,0.9857568740844727,0.9872283935546875,0.9987735748291016
1326,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,34,0.040022757707196197,0.1272056655744848,0.9573947191238403,0.9581529498100281,0.9422894716262817,0.9745596647262573,0.9899764060974121,0.9863352179527283,0.9862560033798218,0.9846255779266357,0.9878918528556824,0.9987918138504028
1327,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,35,0.03793953426959957,0.13222398065271387,0.9559255838394165,0.9568552374839783,0.9379699230194092,0.976516604423523,0.9898996353149414,0.9880638718605042,0.9879937171936035,0.9864417910575867,0.9895505309104919,0.9988383054733276
1328,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,36,0.035349930078772525,0.12527290554343196,0.9598432779312134,0.9604247212409973,0.9476190209388733,0.9735811948776245,0.9901231527328491,0.9885578155517578,0.9884905219078064,0.9869378209114075,0.9900481104850769,0.9991054534912109
1329,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,37,0.03752740531586967,0.1302871461100256,0.9578844308853149,0.9586538672447205,0.942344069480896,0.9755381345748901,0.9895265102386475,0.9870760440826416,0.9869979023933411,0.98561030626297,0.9883894324302673,0.998990535736084
1330,Winam,Rodman,T-Win_V-Rod_15px_2026-07-22,15,inner,38,0.04032303675626468,0.12931762152624177,0.9613124132156372,0.9619277119636536,0.9477682709693909,0.976516604423523,0.9894670248031616,0.9863352179527283,0.9862605333328247,0.9843053221702576,0.9882236123085022,0.9986420273780823
1331,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,1,0.270383994401062,0.5990194258312461,0.739382266998291,0.6556122303009033,0.9097344875335693,0.5124626159667969,0.8638835549354553,0.889008104801178,0.8887786269187927,0.8889991641044617,0.8885582089424133,0.9566538333892822
1332,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,2,0.15713620024273195,0.3104501245219735,0.8696911334991455,0.8554604053497314,0.9236994385719299,0.7966101765632629,0.9555832147598267,0.9439676403999329,0.9437587857246399,0.9455601572990417,0.9419642686843872,0.9843984842300415
1333,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,3,0.11554424819831782,0.428132259851487,0.8281853199005127,0.7949308753013611,0.941336989402771,0.6879361867904663,0.9372490644454956,0.9609671831130981,0.9608541131019592,0.9618889689445496,0.9598214030265808,0.9912495017051697
1334,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,4,0.10305172928756054,0.4094205337889406,0.8339768052101135,0.8009259104728699,0.9544827342033386,0.6899302005767822,0.9599704146385193,0.965753436088562,0.9656599164009094,0.9665396809577942,0.9647817611694336,0.9927308559417725
1335,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,5,0.08984294761587712,0.22551193693113372,0.9029922485351562,0.8942661881446838,0.9465478658676147,0.8474576473236084,0.9760261178016663,0.970869779586792,0.9707515239715576,0.9729281067848206,0.9685846567153931,0.9942484498023987
1336,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,6,0.07670085777699662,0.2598760168582316,0.8962355256080627,0.884594738483429,0.9581395387649536,0.8215354084968567,0.9761743545532227,0.9752434492111206,0.9752025008201599,0.9750413298606873,0.9753637313842773,0.9956293106079102
1337,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,7,0.07145162242587534,0.30558181687844305,0.8880308866500854,0.8744588494300842,0.9562129974365234,0.8055832386016846,0.9721993803977966,0.9763162136077881,0.9762750864028931,0.976194441318512,0.976355791091919,0.995881199836731
1338,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,8,0.062324507694115315,0.3421128709228803,0.876447856426239,0.8607181906700134,0.9473053812980652,0.7886341214179993,0.9630192518234253,0.9806898832321167,0.9806291460990906,0.9819297194480896,0.9793320298194885,0.9970111846923828
1339,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,9,0.06425826890321233,0.20767715225952701,0.9184362888336182,0.9132888913154602,0.9408034086227417,0.8873379826545715,0.976607084274292,0.9793695211410522,0.9793456792831421,0.9786987900733948,0.9799934029579163,0.9968154430389404
1340,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,10,0.060559069344143374,0.3145723277307385,0.8846524953842163,0.8698965907096863,0.958033561706543,0.7966101765632629,0.9729669690132141,0.981102466583252,0.9810634255409241,0.9813068509101868,0.9808201193809509,0.9970386028289795
1341,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,11,0.05416452780889784,0.22781666199241596,0.9155405163764954,0.9084249138832092,0.9559471607208252,0.8654037714004517,0.97800612449646,0.9831655621528625,0.9831377267837524,0.98297518491745,0.9833002686500549,0.9974532127380371
1342,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,12,0.05035761992938486,0.27020996202747105,0.8972007632255554,0.8850512504577637,0.9647058844566345,0.8175473809242249,0.9779351949691772,0.9837431907653809,0.9837068915367126,0.984113872051239,0.9833002686500549,0.9980078935623169
1343,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,13,0.04984375719244792,0.2671456822125838,0.8996139168739319,0.8886509537696838,0.9595375657081604,0.8275174498558044,0.9779678583145142,0.9848159551620483,0.9848059415817261,0.9836687445640564,0.9859457612037659,0.9981536865234375
1344,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,14,0.04836923086022481,0.2492315402779455,0.9107142686843872,0.9024776220321655,0.9574943780899048,0.8534396886825562,0.9730714559555054,0.9848159551620483,0.9848159551620483,0.9830312728881836,0.9866071343421936,0.9980248212814331
1345,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,15,0.05203201003000079,0.20487130336952486,0.9285714030265808,0.9242579340934753,0.9495267868041992,0.9002991318702698,0.9775258302688599,0.9830830097198486,0.9830536246299744,0.9829723834991455,0.983134925365448,0.9978220462799072
1346,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,16,0.04213683100278611,0.24612067027096582,0.9102316498756409,0.9016913175582886,0.9595050811767578,0.8504486680030823,0.9768804311752319,0.9865489602088928,0.9865233302116394,0.9866049289703369,0.9864417910575867,0.9986048936843872
1347,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,17,0.0411060562689779,0.2564877838931949,0.9078185558319092,0.8989952206611633,0.957207202911377,0.8474576473236084,0.9744685292243958,0.9869615435600281,0.9869421720504761,0.9866160154342651,0.9872685074806213,0.9986196756362915
1348,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,18,0.040490096622475755,0.24626490577307447,0.912162184715271,0.9043112397193909,0.9566184878349304,0.857427716255188,0.9777776002883911,0.9886944890022278,0.9886842370033264,0.9877867698669434,0.9895833134651184,0.9985306262969971
1349,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,19,0.0397921916571441,0.28190485523603714,0.9010617733001709,0.8899624347686768,0.9639534950256348,0.8265204429626465,0.974643886089325,0.9888595342636108,0.9888567924499512,0.9873083829879761,0.9904100298881531,0.998595654964447
1350,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,20,0.039449741074916535,0.2983857420880822,0.8880308866500854,0.8756698966026306,0.9466975927352905,0.814556360244751,0.9697568416595459,0.9873741269111633,0.9873522520065308,0.9872705936431885,0.9874338507652283,0.9987243413925171
1351,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,21,0.03781629248932164,0.2694950824150363,0.9015443921089172,0.8917197585105896,0.9534620046615601,0.837487518787384,0.9742605686187744,0.9875391721725464,0.9875134229660034,0.987758457660675,0.9872685074806213,0.9988543391227722
1352,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,22,0.03513170678348682,0.29580947860327467,0.8885135054588318,0.8754717111587524,0.9530516266822815,0.8095712661743164,0.9725556373596191,0.9900974035263062,0.9900810122489929,0.9899173378944397,0.9902446866035461,0.9989397525787354
1353,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,23,0.034138358574577955,0.279443011903222,0.9015443921089172,0.891141951084137,0.9586681723594666,0.8325024843215942,0.9743090867996216,0.9887770414352417,0.9887584447860718,0.9885950684547424,0.9889219403266907,0.999077320098877
1354,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,24,0.03603937002589038,0.2956632892978755,0.8943049907684326,0.8828250169754028,0.9526559114456177,0.8225324153900146,0.971885085105896,0.9891071319580078,0.9890854954719543,0.9892491102218628,0.9889219403266907,0.9989118576049805
1355,Winam,Mula,T-Win_V-Mul_15px_2026-07-22,15,inner,25,0.035881558809762036,0.27534063485483407,0.9005791544914246,0.890774130821228,0.9513023495674133,0.837487518787384,0.9727776646614075,0.9891071319580078,0.9890909194946289,0.9887640476226807,0.9894179701805115,0.9989043474197388
1356,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,1,0.28560449518660624,0.28041291737556456,0.8815000057220459,0.8712655901908875,0.9536266326904297,0.8019999861717224,0.9674860239028931,0.8803937435150146,0.8789438605308533,0.8831970691680908,0.8747314214706421,0.9511542916297913
1357,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,2,0.17578243168286362,0.1987322463095188,0.9210000038146973,0.9165786504745483,0.9709172248840332,0.8679999709129333,0.9839349985122681,0.9382280707359314,0.9380604028701782,0.9338355660438538,0.9423235654830933,0.9805642366409302
1358,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,3,0.1395133999391009,0.16597307953238488,0.972000002861023,0.9724680185317993,0.9564796686172485,0.9890000224113464,0.9918400049209595,0.9528301954269409,0.9527177214622498,0.9481178522109985,0.9573624134063721,0.9869465231895447
1359,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,4,0.12175711259502578,0.08655819644033909,0.9645000100135803,0.96455317735672,0.9631106853485107,0.9660000205039978,0.9950950145721436,0.9577522277832031,0.9575047492980957,0.9561634659767151,0.9588497877120972,0.9898860454559326
1360,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,5,0.11170009400716954,0.10058556453883648,0.9664999842643738,0.96641606092453,0.9688442349433899,0.9639999866485596,0.9933900237083435,0.962100088596344,0.9619000554084778,0.9599999785423279,0.9638076424598694,0.9911825656890869
1361,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,6,0.09455720753920088,0.07217935411259532,0.9700000286102295,0.9701492786407471,0.9653465151786804,0.9750000238418579,0.9965029954910278,0.967760443687439,0.9675394296646118,0.9671400189399719,0.9679391980171204,0.9938077330589294
1362,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,7,0.08413958374328355,0.09664758899062872,0.9629999995231628,0.9629629850387573,0.9639278650283813,0.9620000123977661,0.993680477142334,0.9707136750221252,0.9705226421356201,0.9698019623756409,0.9712443947792053,0.9952075481414795
1363,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,8,0.08609093071448207,0.0787647049818188,0.9775000214576721,0.9777337908744812,0.9676787257194519,0.9879999756813049,0.9957809448242188,0.9722723364830017,0.972112238407135,0.9706706404685974,0.9735580682754517,0.9945765137672424
1364,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,9,0.08371994592940055,0.09255356263369321,0.9629999995231628,0.9630738496780396,0.961155354976654,0.9649999737739563,0.9940730333328247,0.9716160893440247,0.9714285731315613,0.9707872867584229,0.9720707535743713,0.9948347210884094
1365,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,10,0.07616284459193678,0.09443343935534358,0.9629999995231628,0.9631474018096924,0.95932537317276,0.9670000076293945,0.9939010143280029,0.9744052290916443,0.9742489457130432,0.9731245040893555,0.9753759503364563,0.9957317113876343
1366,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,11,0.07001384582440807,0.07203519814833999,0.9764999747276306,0.9766052961349487,0.9722497463226318,0.9810000061988831,0.99623703956604,0.9757177829742432,0.9755493402481079,0.9752270579338074,0.975871741771698,0.9966073036193848
1367,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,12,0.0663145210328065,0.06827503809705376,0.9764999747276306,0.9767671823501587,0.965786874294281,0.9879999756813049,0.9970499873161316,0.9776866436004639,0.9775725603103638,0.9754813313484192,0.9796727895736694,0.9968483448028564
1368,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,13,0.06640350151443403,0.07880501012178139,0.972000002861023,0.972359299659729,0.960038959980011,0.9850000143051147,0.9961450099945068,0.9779327511787415,0.9777997732162476,0.9765908122062683,0.9790117144584656,0.9968529939651489
1369,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,14,0.06090155920415652,0.07432043735682964,0.9764999747276306,0.9765819907188416,0.9731876850128174,0.9800000190734863,0.9958970546722412,0.9790812134742737,0.9789516925811768,0.977902352809906,0.980003297328949,0.9974697828292847
1370,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,15,0.0617233250225979,0.07594537772424519,0.9754999876022339,0.975802481174469,0.9639024138450623,0.9879999756813049,0.9969169497489929,0.9780967831611633,0.9779720902442932,0.976441502571106,0.9795075058937073,0.9974710941314697
1371,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,16,0.05796049142667414,0.06415612982772291,0.9789999723434448,0.9791460037231445,0.9723865985870361,0.9860000014305115,0.9966610074043274,0.9799015522003174,0.9797871708869934,0.9782537221908569,0.9813253879547119,0.997711718082428
1372,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,17,0.05446464956919124,0.07214056825079024,0.9760000109672546,0.9762375950813293,0.9666666388511658,0.9860000014305115,0.9965399503707886,0.9807218909263611,0.9805929660797119,0.9800264239311218,0.9811601638793945,0.9979625940322876
1373,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,18,0.0548703595005752,0.07760393586568534,0.9739999771118164,0.9743083119392395,0.962890625,0.9860000014305115,0.9959480166435242,0.9815422296524048,0.9814279675483704,0.9803760051727295,0.9824822545051575,0.9977011680603027
1374,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,19,0.052687780626906634,0.07885206978023052,0.9750000238418579,0.975271999835968,0.9647749662399292,0.9860000014305115,0.9956594705581665,0.9826907515525818,0.982572078704834,0.9821664690971375,0.9829780459403992,0.9980754852294922
1375,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,20,0.054521971190435364,0.06508158674649894,0.9779999852180481,0.97817462682724,0.9704724550247192,0.9860000014305115,0.9966449737548828,0.9816243052482605,0.9815425276756287,0.978800356388092,0.9843001365661621,0.9979434013366699
1376,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,21,0.05011580993801087,0.06636901189573109,0.9760000109672546,0.9762375950813293,0.9666666388511658,0.9860000014305115,0.9966749548912048,0.9827727675437927,0.982636034488678,0.983286440372467,0.9819864630699158,0.9981942176818848
1377,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,22,0.04690039678124544,0.0692589862421155,0.9764999747276306,0.9767211675643921,0.9676153063774109,0.9860000014305115,0.9965119361877441,0.9837571978569031,0.9836498498916626,0.9830005168914795,0.9843001365661621,0.9984475374221802
1378,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,23,0.05025128917165033,0.0803628865936771,0.9745000004768372,0.9748148322105408,0.9629268050193787,0.9869999885559082,0.9961229562759399,0.9826907515525818,0.9825662970542908,0.9824851155281067,0.9826474785804749,0.9982076287269592
1379,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,24,0.04884496597699986,0.07027423749119044,0.9769999980926514,0.9772051572799683,0.968565821647644,0.9860000014305115,0.9963599443435669,0.9836751222610474,0.9835414886474609,0.984437108039856,0.9826474785804749,0.9982762336730957
1380,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,25,0.0462036841797281,0.07352083490602672,0.9775000214576721,0.977667510509491,0.9704433679580688,0.9850000143051147,0.9959930181503296,0.9844954609870911,0.9844098091125488,0.9827075004577637,0.9861180186271667,0.9985898733139038
1381,Winam,Inle,T-Win_V-Inl_15px_2026-07-22,15,inner,26,0.04791156693901851,0.07462848605401814,0.9764999747276306,0.9767211675643921,0.9676153063774109,0.9860000014305115,0.9961000084877014,0.9844134449958801,0.9843234419822693,0.98286372423172,0.9857874512672424,0.9983059167861938
1382,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,1,0.27353395554406706,0.18517724947481007,0.9545454382896423,0.9555011987686157,0.9367210268974304,0.9750499129295349,0.9840298891067505,0.8899737596511841,0.8880727887153625,0.8968307375907898,0.879484236240387,0.9554234743118286
1383,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,2,0.17435083638303273,0.18038546342168238,0.9260739088058472,0.9251769185066223,0.9375,0.9131736755371094,0.9820858240127563,0.936659038066864,0.9362089037895203,0.935899555683136,0.9365184307098389,0.980890154838562
1384,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,3,0.13694439750148854,0.11403157032996446,0.9680319428443909,0.9686274528503418,0.9518304467201233,0.9860279560089111,0.9918303489685059,0.9533967971801758,0.9532586932182312,0.9490414261817932,0.9575136303901672,0.9873417615890503
1385,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,4,0.11824622837087542,0.13724717733680042,0.9625374674797058,0.9632892608642578,0.9452449679374695,0.9820359349250793,0.9814471006393433,0.9602067470550537,0.9599801898002625,0.9583196043968201,0.961646556854248,0.9903100728988647
1386,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,5,0.1110550571180462,0.14378917738088182,0.9545454382896423,0.9535002708435059,0.9769633412361145,0.93113774061203,0.9885688424110413,0.9620118141174316,0.9618144035339355,0.9596773982048035,0.9639610052108765,0.9911231994628906
1387,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,6,0.09697332560972069,0.13632715696452202,0.9540459513664246,0.9532994627952576,0.9700413346290588,0.9371257424354553,0.9898622632026672,0.9669346809387207,0.9666804671287537,0.9669202566146851,0.966440737247467,0.9933143854141235
1388,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,7,0.08704943154380092,0.1154084036314672,0.9630369544029236,0.9635468125343323,0.951361894607544,0.976047933101654,0.987695574760437,0.968985915184021,0.9688170552253723,0.9669026732444763,0.97073894739151,0.9945849776268005
1389,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,8,0.08673330498379413,0.09611800561503663,0.9660339951515198,0.9657257795333862,0.9755600690841675,0.9560878276824951,0.9934720993041992,0.9713652729988098,0.9711498618125916,0.971230149269104,0.9710695743560791,0.9944923520088196
1390,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,9,0.08047766324889476,0.08530181386953706,0.9680319428443909,0.9677419066429138,0.9775967597961426,0.9580838084220886,0.9957215189933777,0.973498523235321,0.9733476638793945,0.9716638922691345,0.9750372171401978,0.9952528476715088
1391,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,10,0.0820759675191354,0.0701687893124072,0.9775224924087524,0.9776452779769897,0.9732937812805176,0.9820359349250793,0.9957674741744995,0.9707909226417542,0.9706125259399414,0.969332218170166,0.9718961715698242,0.9951714277267456
1392,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,11,0.07220245433667467,0.0548321206362678,0.9840160012245178,0.9841112494468689,0.9792490005493164,0.9890219569206238,0.9972265958786011,0.973498523235321,0.9733608365058899,0.9711981415748596,0.975533127784729,0.9962731599807739
1393,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,12,0.06979620955520119,0.07281101922659049,0.9725274443626404,0.9722921848297119,0.9816886782646179,0.9630738496780396,0.9961527585983276,0.9759599566459656,0.9758111238479614,0.9746042490005493,0.9770209789276123,0.9965529441833496
1394,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,13,0.06790277143389543,0.054173234226107675,0.9805194735527039,0.9805097579956055,0.9819819927215576,0.9790419340133667,0.9968832731246948,0.9780111312866211,0.9778585433959961,0.9773740768432617,0.9783435463905334,0.9965893626213074
1395,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,14,0.06883947850422935,0.06510627649251845,0.9765234589576721,0.9765117168426514,0.977977991104126,0.9750499129295349,0.9965099692344666,0.9776829481124878,0.9775614738464355,0.9756298661231995,0.9795007705688477,0.9963299036026001
1396,Winam,Vembanad,T-Win_V-Vem_15px_2026-07-22,15,inner,15,0.06842334157459298,0.04836704407527403,0.9870129823684692,0.987077534198761,0.9831683039665222,0.9910179376602173,0.9975139498710632,0.9785854816436768,0.9784137010574341,0.9789804816246033,0.9778475761413574,0.9963361024856567
