system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
5_1231_0,141,103,160,287,211,288,93,185,116,154,2,open_water,IN0132_20201213,20.558605825905396,0,Inle,96.88878895122348,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1232_0,94,61,188,298,213,229,117,172,111,148,2,open_water,IN0133_20201213,20.510419757347496,0,Inle,96.89269364241335,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1233_0,48,33,51,77,42,50,46,58,49,53,2,open_water,IN0134_20201213,20.51666993236592,0,Inle,96.90968402242777,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1234_0,148,85,142,303,220,204,135,114,125,126,2,open_water,IN0135_20201213,20.502521260940252,0,Inle,96.89320856447902,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1235_0,711,437,217,385,335,601,767,896,843,958,1,LEV,IN0136_20201213,20.507205388969002,0,Inle,96.87864013968402,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1236_0,1581,1320,311,476,602,1057,1866,1809,1798,1828,1,LEV,IN0137_20201213,20.505053647680906,0,Inle,96.9044921036553,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1237_0,1890,949,266,617,339,1128,2976,3468,3376,3633,1,LEV,IN0138_20201213,20.50925410134116,0,Inle,96.89706953864899,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1238_0,1524,683,219,622,286,1191,3366,3604,3588,3855,1,LEV,IN0139_20201213,20.51212802958295,0,Inle,96.90457791365536,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1239_0,1074,548,236,582,375,1040,2197,2466,2670,2577,1,LEV,IN0140_20201213,20.511062873770427,0,Inle,96.91676666792257,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1240_0,724,351,190,408,224,521,1548,1559,2168,1636,1,LEV,IN0141_20201213,20.513394149278668,0,Inle,96.91288343957694,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1241_0,998,450,215,562,247,941,2557,2964,3356,3062,1,LEV,IN0142_20201213,20.518036496432288,0,Inle,96.90859293957331,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1242_0,1542,832,276,553,440,1041,2128,2392,2574,2714,1,LEV,IN0143_20201213,20.51372574978095,0,Inle,96.92335825146473,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1244_0,726,381,205,368,251,619,1219,1491,1500,1521,1,LEV,IN0145_20201213,20.511424625517442,0,Inle,96.92670531212875,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1251_0,649,356,115,234,151,371,752,845,930,1005,1,LEV,IN0152_20201213,20.535961470337554,0,Inle,96.92463817862688,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1254_0,1980,1022,311,626,474,1079,2696,3256,3332,3487,1,LEV,IN0155_20201213,20.537609176214286,0,Inle,96.89949584860554,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1255_0,1477,759,255,498,402,981,2221,2495,2150,2533,1,LEV,IN0156_20201213,20.533751105309047,0,Inle,96.896492498603,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1256_0,813,428,177,358,219,580,1286,1574,1598,1680,1,LEV,IN0157_20201213,20.542793305736197,0,Inle,96.89306009860012,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1257_0,1177,816,453,796,658,890,1359,1471,1200,1397,1,LEV,IN0158_20201213,20.54399889261397,0,Inle,96.8807412018329,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1258_0,2124,1214,388,718,665,1221,2461,2791,2938,2998,1,LEV,IN0159_20201213,20.540341918107217,0,Inle,96.86619640682055,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1259_0,2246,1507,420,734,990,1330,1604,1744,1962,2000,1,LEV,IN0160_20201213,20.557179350812227,0,Inle,96.86653787796232,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1260_0,981,451,169,391,246,691,1872,2254,1964,2108,1,LEV,IN0161_20201213,20.562965533747075,0,Inle,96.89742947798857,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1261_0,1412,666,283,665,412,1112,2539,2837,3244,3059,1,LEV,IN0162_20201213,20.55456746033724,0,Inle,96.90051863799115,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1262_0,1039,519,258,482,330,849,1680,1835,2200,2128,1,LEV,IN0163_20201213,20.569755983795336,0,Inle,96.88824840794446,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1263_0,1055,471,199,492,242,741,2090,2296,2364,2406,1,LEV,IN0164_20201213,20.568028265058796,0,Inle,96.90081957295511,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1265_0,2124,1149,329,562,622,1102,1878,2128,2182,2480,1,LEV,IN0166_20201213,20.615292402714964,0,Inle,96.92172467286314,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1266_0,1891,1051,515,855,732,1189,2667,3070,2918,3296,1,LEV,IN0167_20201213,20.609769301320515,0,Inle,96.91829227286026,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1267_0,1223,688,201,502,340,846,1900,2062,2442,2342,1,LEV,IN0168_20201213,20.616577750312956,0,Inle,96.91084825535391,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1268_0,1492,728,234,511,317,969,2329,2699,2894,3001,1,LEV,IN0169_20201213,20.612862262772488,0,Inle,96.90793071535144,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1269_0,1668,817,280,592,408,1115,2906,3218,3164,3569,1,LEV,IN0170_20201213,20.616035495616014,0,Inle,96.88773989928397,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
