system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
6_1383_0,1115,406,159,406,173,686,3111,4055,4673,4234,3,floating_plants,VA0124_20251014,18.922931690131467,1,Valsequillo,-98.18061400781389,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1384_0,414,208,236,487,251,635,1339,1501,1562,1341,3,floating_plants,VA0125_20251014,18.898552007731148,1,Valsequillo,-98.17498841072751,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1385_0,131,87,130,214,137,260,467,404,520,449,3,floating_plants,VA0126_20251014,18.901394118441083,1,Valsequillo,-98.16104375330019,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1386_0,1037,447,178,414,194,732,2999,3701,3688,3984,3,floating_plants,VA0127_20251014,18.891588631928432,1,Valsequillo,-98.19475030862321,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1387_0,320,210,386,764,354,616,758,782,1052,738,4,surface_algae,VA0128_20251014,18.908296187402122,0,Valsequillo,-98.15157794679651,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1388_0,333,241,408,690,357,714,672,629,1021,554,4,surface_algae,VA0129_20251014,18.90900667822473,0,Valsequillo,-98.14936825492728,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1389_0,1288,755,647,1274,618,1716,2435,2350,2165,2327,4,surface_algae,VA0130_20251014,18.911726815191457,0,Valsequillo,-98.14707274978154,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1390_0,1368,804,908,1818,800,2015,2855,2613,3372,2585,4,surface_algae,VA0131_20251014,18.91331015812866,0,Valsequillo,-98.1438332985946,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1391_0,1281,766,774,1498,737,1788,2536,2463,2589,2366,4,surface_algae,VA0132_20251014,18.911808012629848,0,Valsequillo,-98.14623607033592,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1392_0,1076,640,716,1594,734,1690,2532,2540,3031,2209,4,surface_algae,VA0133_20251014,18.91767442385897,0,Valsequillo,-98.13896253326054,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1393_0,605,385,472,846,427,983,1233,1193,1366,1151,4,surface_algae,VA0134_20251014,18.921734103059634,0,Valsequillo,-98.13954177287677,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1394_0,347,225,288,502,253,600,696,710,746,697,4,surface_algae,VA0135_20251014,18.91792815638769,0,Valsequillo,-98.13817779161913,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1395_0,340,217,287,497,250,602,675,668,725,674,4,surface_algae,VA0136_20251014,18.91810069449788,0,Valsequillo,-98.13737329215218,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1396_0,648,409,447,844,429,963,1233,1266,1363,1061,4,surface_algae,VA0137_20251014,18.92270841134292,0,Valsequillo,-98.13908951850468,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1397_0,1171,742,356,798,439,1090,1366,1382,1328,1447,4,surface_algae,VA0138_20251014,18.91036675205231,0,Valsequillo,-98.12459563582225,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1398_0,2197,1347,714,1424,748,1967,3318,3303,2949,3507,4,surface_algae,VA0139_20251014,18.909585218150717,0,Valsequillo,-98.12720330669823,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1399_0,215,143,239,448,231,499,468,412,584,369,4,surface_algae,VA0140_20251014,18.910762592231972,0,Valsequillo,-98.14382085032344,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1400_0,1163,707,769,1476,728,1610,2358,2335,2756,2284,4,surface_algae,VA0141_20251014,18.912051604343414,0,Valsequillo,-98.14535476264047,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1401_0,1516,842,805,1626,744,1672,3362,3517,3956,3554,4,surface_algae,VA0142_20251014,18.912569236332324,0,Valsequillo,-98.14464680310952,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1402_0,642,381,432,778,377,809,996,1010,1516,1002,4,surface_algae,VA0143_20251014,18.909940461208187,0,Valsequillo,-98.14309143747339,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1403_0,1731,971,702,1522,695,1328,2607,3045,3492,3207,4,surface_algae,VA0144_20251014,18.91181816194184,0,Valsequillo,-98.13663398841861,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1404_0,218,126,268,476,231,492,706,688,836,623,4,surface_algae,VA0145_20251014,18.911503522103175,0,Valsequillo,-98.15114978148519,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1405_0,145,96,251,419,235,428,417,432,477,375,4,surface_algae,VA0146_20251014,18.91176741398611,0,Valsequillo,-98.15037746199691,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1406_0,171,109,190,336,196,416,293,345,386,310,4,surface_algae,VA0147_20251014,18.916984268023946,0,Valsequillo,-98.12982518228095,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1407_0,179,142,167,322,182,345,337,301,377,242,4,surface_algae,VA0148_20251014,18.91398002954419,0,Valsequillo,-98.1315629011296,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1408_0,195,117,123,228,144,314,271,283,340,268,4,surface_algae,VA0149_20251014,18.91424391751905,0,Valsequillo,-98.13229231397962,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1409_0,172,104,230,379,200,381,297,295,495,268,4,surface_algae,VA0150_20251014,18.911077234335714,0,Valsequillo,-98.14271862707143,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1410_0,103,76,129,232,133,271,200,196,228,148,4,surface_algae,VA0151_20251014,18.911605019030485,0,Valsequillo,-98.14065910843601,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1411_0,146,97,142,220,132,341,263,238,232,208,4,surface_algae,VA0152_20251014,18.909818664111317,0,Valsequillo,-98.14415599945241,2025-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
