system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
7_1246_0,1046,448,331,561,263,893,2712,3283,3498,3509,3,floating_plants,RA0063_20210423,-7.30311086250171,1,RawaPening,110.43304784890715,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1247_0,1377,613,388,748,298,978,3067,3773,4584,3869,3,floating_plants,RA0064_20210423,-7.3017061429814225,1,RawaPening,110.43274741245163,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1248_0,664,275,317,436,236,638,1760,2090,2144,2190,3,floating_plants,RA0065_20210423,-7.301056990917046,1,RawaPening,110.43546149054505,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1249_0,729,342,320,509,241,666,1842,2105,2542,2268,3,floating_plants,RA0066_20210423,-7.302004114271441,1,RawaPening,110.43525762295023,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1250_0,925,380,327,484,233,751,2292,2738,2666,2934,3,floating_plants,RA0067_20210423,-7.302844817590717,1,RawaPening,110.43586922573469,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1251_0,1216,527,381,656,267,934,3001,3476,4376,3714,3,floating_plants,RA0068_20210423,-7.304526219486503,1,RawaPening,110.43763965484757,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1252_0,803,334,313,451,248,742,2093,2305,2137,2398,3,floating_plants,RA0069_20210423,-7.306090556077024,1,RawaPening,110.43877702142915,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1253_0,1008,450,340,555,252,881,2679,3175,3433,3358,3,floating_plants,RA0070_20210423,-7.303887713182295,1,RawaPening,110.44182430547794,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1254_0,1196,509,341,570,256,939,2993,3476,3936,3806,3,floating_plants,RA0071_20210423,-7.302365936146913,1,RawaPening,110.44360546446421,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1255_0,1227,486,348,555,262,878,3079,3740,3693,3941,3,floating_plants,RA0072_20210423,-7.304973173356806,1,RawaPening,110.4429294824393,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1256_0,1355,551,362,659,290,920,3113,3783,4003,3995,3,floating_plants,RA0073_20210423,-7.305781945890677,1,RawaPening,110.44305824092027,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1257_0,1395,598,379,592,286,891,2775,3457,3396,3420,3,floating_plants,RA0074_20210423,-7.305675528535621,1,RawaPening,110.44171700674386,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1258_0,1173,465,338,584,272,862,2823,3391,3438,3509,3,floating_plants,RA0075_20210423,-7.306558791814831,1,RawaPening,110.4417921158577,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1259_0,1358,540,345,590,276,977,3331,4100,4013,4409,3,floating_plants,RA0076_20210423,-7.306558791814831,1,RawaPening,110.43586922573469,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1260_0,664,293,293,411,226,625,1720,2005,1964,2186,3,floating_plants,RA0077_20210423,-7.299077602650604,1,RawaPening,110.43938864288593,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1261_0,717,323,319,508,263,657,1753,2148,2655,2237,3,floating_plants,RA0078_20210423,-7.297779289721866,1,RawaPening,110.4428651218712,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1262_0,765,336,310,479,243,697,1888,2203,2454,2449,3,floating_plants,RA0079_20210423,-7.297640944679469,1,RawaPening,110.44168483579595,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1263_0,830,327,329,451,229,698,1969,2291,2236,2379,3,floating_plants,RA0080_20210423,-7.297481315731239,1,RawaPening,110.43992513655651,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1264_0,579,258,329,415,216,530,1367,1752,1706,1807,3,floating_plants,RA0081_20210423,-7.298417804747868,1,RawaPening,110.43890579858244,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1265_0,613,285,301,424,224,583,1505,1738,2170,1747,3,floating_plants,RA0082_20210423,-7.29881155522626,1,RawaPening,110.43706026035568,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1266_0,1029,432,314,512,250,835,2475,2929,2849,3117,3,floating_plants,RA0083_20210423,-7.297353612531622,1,RawaPening,110.43757529427943,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1267_0,631,284,324,465,234,555,1461,1654,2310,1780,3,floating_plants,RA0084_20210423,-7.297577093107001,1,RawaPening,110.43554734820468,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1268_0,647,274,307,440,222,603,1612,1837,2233,1964,3,floating_plants,RA0085_20210423,-7.297151415724385,1,RawaPening,110.43493574542025,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1269_0,612,280,310,415,220,597,1565,1901,2068,1963,3,floating_plants,RA0086_20210423,-7.297928276642768,1,RawaPening,110.43447436086358,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1270_0,336,157,282,383,205,398,862,940,1406,867,3,floating_plants,RA0087_20210423,-7.299003109387716,1,RawaPening,110.44066549782187,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1271_0,693,323,317,516,254,656,1831,2138,2706,2438,3,floating_plants,RA0088_20210423,-7.298194324592411,1,RawaPening,110.44057965883457,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1272_0,589,276,284,395,211,533,1442,1664,1718,1852,3,floating_plants,RA0089_20210423,-7.298279459902882,1,RawaPening,110.44226424896016,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1273_0,959,436,332,520,252,816,2378,2798,2857,2956,3,floating_plants,RA0090_20210423,-7.299013751283179,1,RawaPening,110.44315482845326,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1274_0,418,181,289,376,205,453,1110,1305,1289,1179,3,floating_plants,RA0091_20210423,-7.299630980786379,1,RawaPening,110.4451613147812,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1275_0,682,273,317,432,232,600,1584,1854,2088,1740,3,floating_plants,RA0092_20210423,-7.299822534596931,1,RawaPening,110.44436730414874,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1276_0,571,236,292,376,216,569,1450,1613,1641,1599,3,floating_plants,RA0093_20210423,-7.300620674591259,1,RawaPening,110.44055819908773,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1277_0,426,232,300,325,195,389,828,1085,1170,1281,3,floating_plants,RA0094_20210423,-7.300131148896956,1,RawaPening,110.43910966617725,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1278_0,554,262,272,328,184,531,1354,1618,859,1684,3,floating_plants,RA0095_20210423,-7.299662906427185,1,RawaPening,110.4398392975692,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1279_0,320,150,303,366,197,375,806,875,1189,820,3,floating_plants,RA0097_20210423,-7.300237567571726,1,RawaPening,110.44589094617315,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1280_0,734,320,304,410,215,645,1686,2004,1438,2138,3,floating_plants,RA0098_20210423,-7.2986838524063895,1,RawaPening,110.44784378313399,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1281_0,722,313,313,431,221,679,1842,2222,1832,2373,3,floating_plants,RA0099_20210423,-7.29849229810817,1,RawaPening,110.44880947174099,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1282_0,738,321,331,498,269,732,1914,2253,2200,2389,3,floating_plants,RA0100_20210423,-7.299567129497935,1,RawaPening,110.44983953958851,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1283_0,491,214,287,384,193,493,1249,1490,1702,1538,3,floating_plants,RA0101_20210423,-7.295661541504317,1,RawaPening,110.44527950417822,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1284_0,810,354,294,490,244,714,2041,2425,2781,2475,3,floating_plants,RA0102_20210423,-7.295406134030018,1,RawaPening,110.44676022670897,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1285_0,521,254,300,444,238,494,1263,1492,1930,1625,3,floating_plants,RA0103_20210423,-7.2947782567028145,1,RawaPening,110.44421724671051,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1286_0,844,360,318,469,236,749,2181,2435,2607,2627,3,floating_plants,RA0104_20210423,-7.2951613683970375,1,RawaPening,110.44214638114214,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1287_0,875,398,302,480,238,773,2166,2591,2552,2817,3,floating_plants,RA0105_20210423,-7.295406134030018,1,RawaPening,110.4431657191162,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1288_0,951,407,324,459,238,741,2164,2579,2270,2737,3,floating_plants,RA0106_20210423,-7.296374553265329,1,RawaPening,110.44325155810348,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1289_0,1038,444,322,493,243,847,2536,2966,2916,3050,3,floating_plants,RA0107_20210423,-7.296044652442497,1,RawaPening,110.44230732924329,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1290_0,780,353,296,422,221,680,1862,2149,2016,2333,3,floating_plants,RA0108_20210423,-7.296683169943912,1,RawaPening,110.44053690013043,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1291_0,760,333,318,488,232,701,1920,2191,2226,2398,3,floating_plants,RA0109_20210423,-7.296864083070308,1,RawaPening,110.44176010569933,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1292_0,708,310,318,472,237,683,1899,2278,2657,2331,3,floating_plants,RA0110_20210423,-7.297119489712497,1,RawaPening,110.44260776569881,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1293_0,1049,446,344,507,274,838,2492,2859,2854,3001,3,floating_plants,RA0111_20210423,-7.296917292799461,1,RawaPening,110.44415286747002,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1294_0,891,366,313,504,248,757,2140,2544,2776,2711,3,floating_plants,RA0112_20210423,-7.296161714052632,1,RawaPening,110.44429235582437,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1295_0,883,367,302,471,238,751,2129,2523,2353,2566,3,floating_plants,RA0113_20210423,-7.297034354181308,1,RawaPening,110.44511855607708,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1296_0,1016,438,329,551,254,792,2395,2783,2912,2853,3,floating_plants,RA0114_20210423,-7.297704796050964,1,RawaPening,110.44467863126721,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1297_0,681,284,280,371,195,603,1654,1905,1516,1992,3,floating_plants,RA0115_20210423,-7.29578924518683,1,RawaPening,110.43809048899267,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1298_0,884,361,294,480,244,749,2298,2560,2553,2646,3,floating_plants,RA0116_20210423,-7.2925327895739755,1,RawaPening,110.43642756297224,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1299_0,891,385,330,496,257,795,2192,2564,2807,2715,3,floating_plants,RA0117_20210423,-7.293905611847299,1,RawaPening,110.43390604272055,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1300_0,922,390,318,515,254,805,2313,2707,2828,2746,3,floating_plants,RA0118_20210423,-7.292852050943437,1,RawaPening,110.43240386044299,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1301_0,853,366,317,510,227,789,2226,2730,2899,2932,3,floating_plants,RA0119_20210423,-7.294235514246795,1,RawaPening,110.43020423639369,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1302_0,602,273,289,424,226,576,1519,1772,1871,1898,3,floating_plants,RA0120_20210423,-7.292085823274294,1,RawaPening,110.43217853310136,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1303_0,748,325,326,513,240,701,1940,2304,2775,2507,3,floating_plants,RA0121_20210423,-7.295278429910446,1,RawaPening,110.42801534221776,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1304_0,799,359,303,451,244,741,2113,2396,2294,2581,3,floating_plants,RA0122_20210423,-7.29577860288694,1,RawaPening,110.42647024044655,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1305_0,890,408,326,510,256,756,2112,2554,2842,2664,3,floating_plants,RA0123_20210423,-7.295214578000915,1,RawaPening,110.42569768956093,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1306_0,608,277,298,406,223,594,1581,1961,1967,1910,3,floating_plants,RA0124_20210423,-7.2961510717615585,1,RawaPening,110.42724279133219,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1307_0,803,358,338,463,252,707,1899,2305,2438,2667,3,floating_plants,RA0125_20210423,-7.296853440795977,1,RawaPening,110.42853037614152,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1308_0,1079,468,318,515,257,869,2634,3214,3016,3372,3,floating_plants,RA0126_20210423,-7.297002428025164,1,RawaPening,110.42995744930523,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1309_0,572,318,350,624,259,501,1341,1753,3306,2057,3,floating_plants,RA0127_20210423,-7.292319948534559,1,RawaPening,110.43061197158329,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1310_0,248,100,287,361,183,344,723,768,1114,778,3,floating_plants,RA0128_20210423,-7.2931287439461485,1,RawaPening,110.43109481588682,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1311_0,711,328,318,484,246,722,2072,2465,2604,2483,3,floating_plants,RA0129_20210423,-7.293703413482277,1,RawaPening,110.43163130955736,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1312_0,611,261,315,420,201,554,1481,1793,1535,1993,3,floating_plants,RA0130_20210423,-7.2939694639436174,1,RawaPening,110.43276867613895,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1313_0,921,397,319,492,241,747,2169,2633,2509,2817,3,floating_plants,RA0131_20210423,-7.294703762396375,1,RawaPening,110.43255407867076,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1314_0,1058,444,301,525,262,852,2492,2944,3038,3216,3,floating_plants,RA0132_20210423,-7.295757318941858,1,RawaPening,110.43408845056854,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1315_0,741,320,302,482,232,679,1889,2279,2375,2466,3,floating_plants,RA0133_20210423,-7.294703762396375,1,RawaPening,110.43415282980905,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1316_0,852,366,325,502,234,722,2045,2477,2797,2781,3,floating_plants,RA0134_20210423,-7.2945867004049285,1,RawaPening,110.43581596018777,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1317_0,903,369,292,448,235,753,2194,2591,2150,2778,3,floating_plants,RA0135_20210423,-7.294288724288457,1,RawaPening,110.43754346980695,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1318_0,1015,451,328,510,247,811,2417,2857,2902,2997,3,floating_plants,RA0136_20210423,-7.295906306536007,1,RawaPening,110.43542968474499,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1319_0,674,298,309,413,221,607,1581,1974,2058,1990,3,floating_plants,RA0137_20210423,-7.292766914600521,1,RawaPening,110.44088046043787,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1320_0,826,346,319,464,249,734,1993,2409,2310,2479,3,floating_plants,RA0138_20210423,-7.292181601804637,1,RawaPening,110.44121308651361,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1321_0,809,342,282,410,203,714,2016,2454,1865,2419,3,floating_plants,RA0139_20210423,-7.2926817782414215,1,RawaPening,110.44282256752534,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1322_0,427,182,312,429,222,403,1023,1303,1970,1407,3,floating_plants,RA0140_20210423,-7.294416428362674,1,RawaPening,110.44523678904288,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1323_0,969,434,304,462,247,804,2344,2779,2591,2983,3,floating_plants,RA0141_20210423,-7.292873335026657,1,RawaPening,110.43776879714864,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1324_0,619,271,303,472,235,594,1630,1908,2343,1863,3,floating_plants,RA0142_20210423,-7.291692066878709,1,RawaPening,110.43564428221318,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1325_0,749,330,296,431,225,650,1823,2072,2104,2235,3,floating_plants,RA0143_20210423,-7.2894040156535596,1,RawaPening,110.43934606571835,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1326_0,760,339,318,462,238,716,1904,2337,2513,2515,3,floating_plants,RA0144_20210423,-7.290021258408413,1,RawaPening,110.43801556141533,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1327_0,898,394,308,518,248,778,2263,2722,2700,2772,3,floating_plants,RA0145_20210423,-7.288818698462441,1,RawaPening,110.43691038445398,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1328_0,1490,629,304,594,260,1048,3516,4269,4112,4487,3,floating_plants,RA0146_20210423,-7.276792920516256,1,RawaPening,110.43893893115533,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1329_0,1267,502,320,554,250,947,3244,4120,4006,4379,3,floating_plants,RA0147_20210423,-7.275271051423179,1,RawaPening,110.43018335445176,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1330_0,1053,475,325,568,293,928,2514,2817,3405,3080,3,floating_plants,RA0148_20210423,-7.27745275026722,1,RawaPening,110.42829489673137,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1331_0,1323,568,350,605,278,1027,3254,3847,3960,4135,3,floating_plants,RA0149_20210423,-7.279400306614733,1,RawaPening,110.4222217883806,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1332_0,808,406,344,496,267,752,1939,2228,2122,2207,3,floating_plants,RA0150_20210423,-7.276356580954379,1,RawaPening,110.42084836458397,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1333_0,855,371,328,566,246,846,2475,2785,3282,2945,3,floating_plants,RA0151_20210423,-7.278453135458089,1,RawaPening,110.42369178103793,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1334_0,46,48,314,392,208,279,165,148,124,128,2,open_water,RA0152_20210423,-7.27931516741139,0,RawaPening,110.42946564173825,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1335_0,40,34,338,423,255,259,163,173,130,100,2,open_water,RA0153_20210423,-7.277101550377054,0,RawaPening,110.43251292578702,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1336_0,46,30,333,386,243,249,136,157,121,103,2,open_water,RA0154_20210423,-7.273291549331782,0,RawaPening,110.42796345946066,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1337_0,54,49,330,443,290,360,137,183,139,100,2,open_water,RA0155_20210423,-7.27463250310883,0,RawaPening,110.41755548225171,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1338_0,78,58,380,521,323,352,210,255,195,234,2,open_water,RA0156_20210423,-7.279208743765452,0,RawaPening,110.41598892073368,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1339_0,59,37,362,487,333,372,177,192,163,132,2,open_water,RA0157_20210423,-7.283423100842467,0,RawaPening,110.4175984017454,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1340_0,48,43,356,462,304,318,157,157,145,124,2,open_water,RA0158_20210423,-7.283423100842467,0,RawaPening,110.42184743161621,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1341_0,49,38,493,726,525,657,276,298,219,182,2,open_water,RA0159_20210423,-7.2805283951901725,0,RawaPening,110.4083707106117,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1342_0,60,45,423,566,419,478,187,200,157,125,2,open_water,RA0160_20210423,-7.283103832753651,0,RawaPening,110.40684706858727,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1343_0,50,38,376,514,381,394,163,165,137,109,2,open_water,RA0161_20210423,-7.282316303829194,0,RawaPening,110.40980851364883,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1344_0,75,54,543,887,616,873,401,407,331,231,2,open_water,RA0162_20210423,-7.280081416914685,0,RawaPening,110.40553882901605,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1345_0,152,95,614,810,733,832,614,607,480,460,2,open_water,RA0163_20210423,-7.28212474252827,0,RawaPening,110.39914382446295,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1346_0,70,61,372,506,354,432,192,230,145,143,2,open_water,RA0164_20210423,-7.2852748523386,0,RawaPening,110.40845689814913,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1347_0,80,87,276,349,226,358,195,217,198,144,2,open_water,RA0165_20210423,-7.288339801756096,0,RawaPening,110.41079601055282,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1348_0,53,49,234,219,143,218,132,120,109,107,2,open_water,RA0166_20210423,-7.290957762778814,0,RawaPening,110.4160107290307,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
