system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
3_1019_0,7,6,10,29,10,13,29,28,9,37,2,open_water,RO0281_20201030,29.524858231802355,0,Rodman,-81.84664346138455,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1020_0,15,6,15,14,19,14,10,8,5,22,2,open_water,RO0282_20201030,29.526482614727307,0,Rodman,-81.85557998703055,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1021_0,17,19,21,12,8,9,0,13,7,8,2,open_water,RO0283_20201030,29.52575444621223,0,Rodman,-81.85891703002241,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1022_0,16,12,19,29,16,3,11,19,14,24,2,open_water,RO0284_20201030,29.526800019831587,0,Rodman,-81.85848798002203,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1023_0,14,16,39,24,17,8,13,16,3,13,2,open_water,RO0285_20201030,29.52474620427327,0,Rodman,-81.85692194752072,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1024_0,6,3,13,2,1,0,0,0,0,0,2,open_water,RO0286_20201030,29.5173241132252,0,Rodman,-81.86603241544019,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1025_0,25,15,3,3,19,4,0,0,0,10,2,open_water,RO0287_20201030,29.51323472882068,0,Rodman,-81.87983963870347,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1026_0,24,19,2,0,0,7,6,0,0,15,2,open_water,RO0288_20201030,29.512273045995684,0,Rodman,-81.87683628870091,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1027_0,23,12,7,0,0,0,0,8,0,10,2,open_water,RO0289_20201030,29.513197382344877,0,Rodman,-81.90013951716216,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1028_0,22,2,7,0,5,0,0,3,0,0,2,open_water,RO0290_20201030,29.511236659032683,0,Rodman,-81.90224088980897,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1029_0,24,22,17,22,13,7,15,18,3,38,2,open_water,RO0291_20201030,29.511600796098396,0,Rodman,-81.9065325690516,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1030_0,1176,476,153,364,208,742,2214,2739,2854,3049,1,LEV,RO0292_20201030,29.526865369066112,0,Rodman,-81.88557813142467,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1031_0,1129,431,130,282,133,529,2019,2446,2708,2728,1,LEV,RO0293_20201030,29.534557466339187,0,Rodman,-81.90909007144462,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1032_0,2103,1233,406,503,544,842,1715,2068,2270,2341,1,LEV,RO0294_20201030,29.530524789264447,0,Rodman,-81.92144671145509,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1033_0,1430,604,160,360,214,649,1965,2299,2524,2555,1,LEV,RO0295_20201030,29.527612200266773,0,Rodman,-81.91080627144609,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1034_0,2344,1342,393,632,628,992,1891,2121,2588,2491,1,LEV,RO0296_20201030,29.50415906939383,0,Rodman,-81.92239062145592,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1035_0,1903,1070,261,524,434,1058,2093,2280,2496,2541,1,LEV,RO0297_20201030,29.50953733758588,0,Rodman,-81.86489792140712,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1036_0,2211,1265,444,667,742,1095,2023,2533,2780,2882,1,LEV,RO0298_20201030,29.50505546726657,0,Rodman,-81.8781984714184,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1037_0,2298,1471,572,797,907,1368,2236,2630,2598,2831,1,LEV,RO0299_20201030,29.50595185720322,0,Rodman,-81.8955320914331,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1038_0,2081,1145,135,310,190,1117,2366,2823,2446,2969,1,LEV,RO0300_20201030,29.49721171681358,0,Rodman,-81.90205365143865,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1039_0,1147,503,158,371,227,569,1687,1965,2378,2148,1,LEV,RO0301_20201030,29.502291548337116,0,Rodman,-81.86970328141119,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1040_0,1086,458,143,343,173,598,1887,2193,2532,2445,1,LEV,RO0302_20201030,29.50303856089303,0,Rodman,-81.82405236137245,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1041_0,1221,566,86,221,169,717,1497,1796,1564,1841,1,LEV,RO0303_20201030,29.50430846959041,0,Rodman,-81.80517416135645,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1042_0,1332,639,161,345,268,697,1471,1953,1976,2114,1,LEV,RO0304_20201030,29.498406994213408,0,Rodman,-81.80165595135347,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1043_0,1457,603,166,336,225,628,1916,2383,2688,2764,1,LEV,RO0305_20201030,29.499901071125738,0,Rodman,-81.81178153136207,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1044_0,1219,534,178,407,218,657,1943,2407,2900,2588,1,LEV,RO0306_20201030,29.517678894331926,0,Rodman,-81.80174176135354,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1045_0,1284,517,150,310,182,618,1748,2177,2326,2470,1,LEV,RO0307_20201030,29.53127159344678,0,Rodman,-81.79616411134882,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1046_0,1122,465,188,375,209,626,1580,1824,2082,2093,1,LEV,RO0308_20201030,29.469566989132343,0,Rodman,-81.92505348301586,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1047_0,2975,1855,483,776,849,1192,2109,2624,2808,2975,1,LEV,RO0309_20201030,29.474947093932002,0,Rodman,-81.92977303301987,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1048_0,1118,493,109,258,148,557,1602,1875,1904,2161,1,LEV,RO0310_20201030,29.47965445141824,0,Rodman,-81.89931048299401,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1049_0,1153,519,136,305,185,606,1643,1971,2154,2138,1,LEV,RO0311_20201030,29.469641714765167,0,Rodman,-81.88686803298346,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1050_0,1472,724,191,399,311,754,2000,2282,2536,2606,1,LEV,RO0312_20201030,29.495045236917278,0,Rodman,-81.88600993298274,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1051_0,1376,630,207,394,319,783,1766,2146,2402,2304,1,LEV,RO0313_20201030,29.47913142249328,0,Rodman,-81.81341467292114,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1052_0,1062,489,125,313,180,556,1548,1848,1958,2064,1,LEV,RO0314_20201030,29.48824668304624,0,Rodman,-81.83915767294299,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1053_0,5751,5246,1502,2902,4008,4369,4641,4827,5200,4950,1,LEV,RO0315_20201030,29.498332286134524,0,Rodman,-81.81641802292368,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1054_0,2658,1413,358,678,661,1217,2317,2627,2866,3052,1,LEV,RO0316_20201030,29.54232365206513,0,Rodman,-81.89415873835229,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1055_0,2186,1311,368,557,633,1028,1703,1942,2166,2227,1,LEV,RO0317_20201030,29.549417241320494,0,Rodman,-81.90334040836007,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1056_0,1955,1099,183,284,408,790,1337,1653,1620,2071,1,LEV,RO0318_20201030,29.55135855792748,0,Rodman,-81.89733370835496,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1057_0,957,416,135,278,207,579,1564,1881,1882,2090,1,LEV,RO0319_20201030,29.552777188788014,0,Rodman,-81.84310178830896,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1058_0,1056,459,149,330,235,653,1670,2014,2114,2255,1,LEV,RO0320_20201030,29.540830201423045,0,Rodman,-81.84636256831172,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1059_0,1592,1226,433,508,679,765,844,894,1106,1016,1,LEV,RO0321_20201030,29.544190434343136,0,Rodman,-81.79848058827112,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1060_0,2026,1263,634,733,792,998,1980,2383,2470,2819,1,LEV,RO0322_20201030,29.540456835315403,0,Rodman,-81.82448101829316,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1061_0,4410,3694,2566,2884,3066,3296,4039,4381,5252,4579,1,LEV,RO0323_20201030,29.54740121922113,0,Rodman,-81.82465263829333,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1062_0,3290,1861,433,768,758,1346,2608,2932,3120,3350,1,LEV,RO0324_20201030,29.54105422042576,0,Rodman,-81.81057979828135,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1063_0,1280,612,174,312,240,580,1506,1885,2008,2109,1,LEV,RO0325_20201030,29.530375429252956,0,Rodman,-81.81813107828778,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1064_0,1083,467,132,328,190,561,1511,1971,2170,2040,1,LEV,RO0326_20201030,29.535005533130317,0,Rodman,-81.86043540832365,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1065_0,951,369,115,274,149,473,1713,2048,2448,2343,1,LEV,RO0327_20201030,29.553150509388686,0,Rodman,-81.91655514837129,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1066_0,2814,1693,473,630,794,1109,1727,1951,2188,2299,1,LEV,RO0328_20201030,29.517380133386553,0,Rodman,-81.91493158554314,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1067_0,2426,1249,326,645,556,1071,2256,2688,2950,3074,1,LEV,RO0329_20201030,29.519919575036354,0,Rodman,-81.92368420555057,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1068_0,1719,815,343,822,410,1390,3824,4201,4604,4520,1,LEV,RO0330_20201030,29.52462484258566,0,Rodman,-81.9185356055462,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1069_0,3733,2544,616,958,1106,1854,2587,2912,2792,3186,1,LEV,RO0331_20201030,29.53209307143302,0,Rodman,-81.89536620212083,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1070_0,1342,628,223,422,322,636,1524,1869,2260,2094,1,LEV,RO0332_20201030,29.485183450829947,0,Rodman,-81.92591580345096,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1071_0,1156,491,141,313,164,580,1719,2004,2310,2199,1,LEV,RO0333_20201030,29.49646465919887,0,Rodman,-81.9308069734551,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1072_0,1842,1131,310,488,661,1008,1507,1770,1742,1986,1,LEV,RO0334_20201030,29.49792141061291,0,Rodman,-81.91125585331248,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1073_0,1376,619,280,687,382,1251,3514,4118,4440,4319,1,LEV,RO0335_20201030,29.495063913431174,0,Rodman,-81.91265026581368,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1074_0,1779,1083,387,556,677,1039,1770,2005,2092,2242,1,LEV,RO0336_20201030,29.493046808060356,0,Rodman,-81.9121997633133,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1075_0,1223,569,280,697,448,1268,3345,3829,3796,4087,1,LEV,RO0337_20201030,29.491589984392103,0,Rodman,-81.91685553509255,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1076_0,1392,625,306,745,378,1193,3253,3597,4152,4146,1,LEV,RO0338_20201030,29.48587455220212,0,Rodman,-81.91475319009075,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1077_0,1448,659,198,552,320,1042,3128,3450,3660,4065,1,LEV,RO0339_20201030,29.478701788299894,0,Rodman,-81.91095638205309,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1078_0,945,496,268,588,447,1029,2069,2496,3376,2630,1,LEV,RO0340_20201030,29.4822508752092,0,Rodman,-81.91865782955963,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1079_0,1323,560,162,320,233,655,1852,2225,2334,2638,1,LEV,RO0341_20201030,29.482941998728368,0,Rodman,-81.92116777206174,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1080_0,1709,1005,334,490,592,898,1484,1776,1998,2072,1,LEV,RO0342_20201030,29.482176158870743,0,Rodman,-81.90810319955065,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1081_0,1477,664,316,741,408,1373,3707,4247,4536,4535,1,LEV,RO0343_20201030,29.475544863839275,0,Rodman,-81.911363855423,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1082_0,1556,731,228,515,326,891,2441,2792,3264,3150,1,LEV,RO0344_20201030,29.47294826699248,0,Rodman,-81.91458173042574,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1083_0,1263,586,240,514,367,1226,3001,3468,3312,3167,1,LEV,RO0345_20201030,29.476777757040384,0,Rodman,-81.91702731542783,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1084_0,1468,687,280,657,388,1172,3752,4109,4340,4372,1,LEV,RO0346_20201030,29.478963303589104,0,Rodman,-81.91767089042835,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1085_0,1589,744,257,546,350,1000,2665,3073,3256,3447,1,LEV,RO0347_20201030,29.471565878649862,0,Rodman,-81.9158045746478,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1086_0,1596,761,223,492,331,975,2448,2729,3176,3174,1,LEV,RO0348_20201030,29.469903251852017,0,Rodman,-81.91516099964724,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1087_0,1478,748,294,590,483,1066,2732,3142,3388,3367,1,LEV,RO0349_20201030,29.472219713179765,0,Rodman,-81.91301574964541,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1088_0,1256,630,249,562,445,1077,3034,3589,3436,3745,1,LEV,RO0350_20201030,29.46814718945017,0,Rodman,-81.91990200215128,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1089_0,1439,656,212,490,294,1100,3089,3380,3160,3668,1,LEV,RO0351_20201030,29.468745001341734,0,Rodman,-81.91636233964826,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1090_0,1246,504,175,315,228,569,1851,2238,2680,2685,1,LEV,RO0352_20201030,29.473770218208895,0,Rodman,-81.90758826714081,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1091_0,1738,1037,497,720,730,842,1764,1947,2100,2413,1,LEV,RO0353_20201030,29.483651796023942,0,Rodman,-81.90503430246484,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1092_0,1443,606,281,756,377,1384,4163,4733,4932,4995,1,LEV,RO0354_20201030,29.490338593509097,0,Rodman,-81.91293022411091,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1093_0,1355,572,249,594,329,1109,3455,3932,4156,4154,1,LEV,RO0355_20201030,29.508286165906014,0,Rodman,-81.91121318622909,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1094_0,1577,639,241,544,240,945,3956,4754,5088,5072,1,LEV,RO0356_20201030,29.50834218872183,0,Rodman,-81.91488156373221,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1095_0,1283,523,244,584,243,1036,3199,3481,3524,3465,1,LEV,RO0357_20201030,29.505130163885028,0,Rodman,-81.91516044623245,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1096_0,1615,681,237,609,260,1072,4078,4725,5156,4940,1,LEV,RO0358_20201030,29.505372936764054,0,Rodman,-81.91262905123028,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1097_0,1109,477,100,190,129,471,1457,1915,1696,2170,1,LEV,RO0359_20201030,29.50733377329412,0,Rodman,-81.90610749122477,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1098_0,1482,638,281,672,321,1214,3819,4330,4692,4628,1,LEV,RO0360_20201030,29.51431777869153,0,Rodman,-81.90402406956564,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1099_0,1401,714,263,550,425,1000,2254,2543,2690,2713,1,LEV,RO0361_20201030,29.516110386597067,0,Rodman,-81.89057335205425,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1100_0,1630,716,205,558,285,1077,3124,3509,3816,3818,1,LEV,RO0362_20201030,29.515699583423125,0,Rodman,-81.88602542205038,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1101_0,1326,569,324,694,338,1310,3495,3874,4420,4170,1,LEV,RO0363_20201030,29.514971337334853,0,Rodman,-81.88227123454718,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1102_0,1435,691,250,529,351,948,2200,2483,2720,2635,1,LEV,RO0364_20201030,29.520218326645196,0,Rodman,-81.87808492481568,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1103_0,913,401,229,525,228,912,2081,2217,2186,2215,1,LEV,RO0365_20201030,29.52158137898679,0,Rodman,-81.87501721731307,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1104_0,1359,628,284,669,299,1018,2441,2681,2986,2871,1,LEV,RO0366_20201030,29.518967289843115,0,Rodman,-81.88552894232198,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1105_0,1515,811,215,450,412,843,1615,1873,2056,2157,1,LEV,RO0367_20201030,29.52019965456779,0,Rodman,-81.88286883231973,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1106_0,1094,464,137,358,193,644,1869,2170,2256,2429,1,LEV,RO0368_20201030,29.51980754014706,0,Rodman,-81.8897765373256,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1107_0,1120,512,128,311,219,630,1761,2084,2156,2292,1,LEV,RO0369_20201030,29.52008762267468,0,Rodman,-81.89756453961473,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1108_0,1034,425,136,270,184,498,1535,1805,2176,2077,1,LEV,RO0370_20201030,29.51855649890978,0,Rodman,-81.901425989618,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1109_0,906,375,135,327,162,501,1390,1528,1964,1816,1,LEV,RO0371_20201030,29.518071015177686,0,Rodman,-81.90573960753817,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1110_0,1326,527,212,513,236,919,3762,4533,4960,4866,1,LEV,RO0372_20201030,29.5079873772805,0,Rodman,-81.91277708782484,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1111_0,1398,650,170,451,256,860,2904,3423,3948,3803,1,LEV,RO0373_20201030,29.508659651008056,0,Rodman,-81.91811876032938,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1112_0,1431,645,192,470,268,841,2907,3404,3124,3561,1,LEV,RO0374_20201030,29.51086318359355,0,Rodman,-81.91835473782957,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1113_0,1434,729,284,500,461,721,1494,1477,2154,1921,1,LEV,RO0375_20201030,29.518145705234023,0,Rodman,-81.87522928556531,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1114_0,1235,544,272,604,278,951,2450,2714,2872,2796,1,LEV,RO0376_20201030,29.51719340539013,0,Rodman,-81.88299509057188,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1115_0,1169,496,143,250,206,580,1672,1831,1870,2436,1,LEV,RO0377_20201030,29.520741143624843,0,Rodman,-81.86681990555817,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1116_0,1437,647,288,664,332,1108,3001,3284,3312,3656,1,LEV,RO0378_20201030,29.52255230939455,0,Rodman,-81.86699152555832,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1117_0,1241,500,188,307,209,523,1942,2504,2950,2902,1,LEV,RO0379_20201030,29.51450450967569,0,Rodman,-81.86074503621462,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1118_0,1429,685,268,558,365,1015,2399,2551,2890,2821,1,LEV,RO0380_20201030,29.50981744522576,0,Rodman,-81.83907410626003,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1119_0,1410,686,253,424,357,746,1570,1906,1980,2232,1,LEV,RO0381_20201030,29.507427145585083,0,Rodman,-81.82815097708449,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1120_0,1260,530,144,250,173,549,1605,2065,1900,2341,1,LEV,RO0382_20201030,29.50843556008272,0,Rodman,-81.83437220208977,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1121_0,1073,414,135,265,164,424,1479,1931,2286,2186,1,LEV,RO0383_20201030,29.526435937393046,0,Rodman,-81.81261256317252,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1122_0,1411,629,169,332,218,770,2200,2691,2518,2954,1,LEV,RO0384_20201030,29.527873588858764,0,Rodman,-81.80208151398311,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1123_0,1359,648,215,493,309,830,1985,2310,2796,2618,1,LEV,RO0385_20201030,29.527481504179068,0,Rodman,-81.81542496899444,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1124_0,1014,430,137,363,175,610,1933,2150,2644,2471,1,LEV,RO0386_20201030,29.529385901244424,0,Rodman,-81.82576507400321,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1125_0,1287,514,153,235,133,575,1976,2403,2230,2544,1,LEV,RO0387_20201030,29.52712675958791,0,Rodman,-81.79667548397853,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1126_0,1567,748,268,614,358,1078,2595,2790,3040,3217,1,LEV,RO0388_20201030,29.52387798810171,0,Rodman,-81.79980754898119,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1127_0,1253,500,130,362,163,809,2117,2498,2618,2844,1,LEV,RO0389_20201030,29.517566857398425,0,Rodman,-81.80551377433932,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1128_0,1136,462,118,322,193,636,1788,1985,2402,2529,1,LEV,RO0390_20201030,29.514205739294294,0,Rodman,-81.80379680886692,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1129_0,1494,697,138,282,231,765,1634,1791,1776,2264,1,LEV,RO0391_20201030,29.511442070175452,0,Rodman,-81.80141558136489,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1130_0,2498,1853,718,996,999,1468,2275,2397,3088,2793,1,LEV,RO0392_20201030,29.504868715467286,0,Rodman,-81.80991124720538,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1131_0,1369,655,162,374,269,939,1998,2187,2508,2714,1,LEV,RO0393_20201030,29.50654010568587,0,Rodman,-81.82025257541602,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1132_0,1515,800,228,405,375,866,1571,1748,1968,2026,1,LEV,RO0394_20201030,29.505428960937664,0,Rodman,-81.8198664304157,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1133_0,1544,622,210,388,238,704,2257,3026,3212,3436,1,LEV,RO0395_20201030,29.508911752165627,0,Rodman,-81.90073837434129,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1134_0,2978,1734,388,787,556,1403,2782,3215,3640,3591,1,LEV,RO0396_20201030,29.507221726425154,0,Rodman,-81.89247916183426,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1135_0,1523,705,237,550,351,1079,2763,3039,3172,3383,1,LEV,RO0397_20201030,29.50595185415464,0,Rodman,-81.90591012329476,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1136_0,1561,654,223,560,267,929,3586,4209,4628,4476,1,LEV,RO0398_20201030,29.50658679208008,0,Rodman,-81.91483572873699,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1137_0,1461,620,301,832,331,1271,4379,5017,5216,5096,1,LEV,RO0399_20201030,29.501273731348594,0,Rodman,-81.91328146983612,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1138_0,1076,487,268,683,333,1311,3567,3986,4380,3888,1,LEV,RO0400_20201030,29.494130073005223,0,Rodman,-81.91635002814932,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1139_0,1319,695,255,428,313,710,1325,1612,2194,1877,1,LEV,RO0401_20201030,29.494568978917805,0,Rodman,-81.91948209315197,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1141_0,290,115,190,332,192,337,835,806,1008,700,3,floating_plants,RO0001_20191110,29.512235698711812,1,Rodman,-81.87560115625439,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1142_0,462,220,326,628,302,638,1554,1534,2186,1440,3,floating_plants,RO0002_20191110,29.511339364417267,1,Rodman,-81.87643779858298,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1143_0,184,74,162,261,180,277,555,513,706,485,3,floating_plants,RO0003_20191110,29.51068578232178,1,Rodman,-81.8783256185846,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1144_0,169,77,238,313,189,269,571,560,954,549,3,floating_plants,RO0004_20191110,29.50978943430009,1,Rodman,-81.878808299835,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1145_0,579,269,225,440,247,909,1664,1749,1532,1887,3,floating_plants,RO0005_20191110,29.512170341273546,1,Rodman,-81.87403511858096,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1146_0,1267,554,457,974,464,1614,3859,4153,3928,4263,3,floating_plants,RO0006_20191110,29.5118622270552,1,Rodman,-81.87304830358013,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1147_0,1040,474,420,922,450,1470,3245,3569,3676,3631,3,floating_plants,RO0007_20191110,29.512637179211193,1,Rodman,-81.87264070607976,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1148_0,1306,598,418,948,520,1569,3849,4384,4560,4684,3,floating_plants,RO0008_20191110,29.513262738671987,1,Rodman,-81.87128919857861,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1149_0,1419,658,479,1004,547,1634,3914,4529,4828,4932,3,floating_plants,RO0009_20191110,29.512282382574966,1,Rodman,-81.87101031607838,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1150_0,1434,643,456,980,494,1541,4283,4977,5136,5258,3,floating_plants,RO0010_20191110,29.51294529122488,1,Rodman,-81.86959296927027,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1151_0,1342,590,458,1000,492,1571,4126,4754,4852,4884,3,floating_plants,RO0011_20191110,29.51375758163103,1,Rodman,-81.86839162926924,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
