,test_region,val_region,run_ID,patch_size,loop,epoch,train_loss,val_loss,val_accuracy,val_f1,val_precision,val_recall,val_auroc,train_accuracy,train_f1,train_precision,train_recall,train_auroc
1125,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,23,0.18260088733533375,0.1553166526556015,0.9465000033378601,0.9487793445587158,0.9100092053413391,0.9909999966621399,0.9911779761314392,0.9387872219085693,0.939260721206665,0.9253970980644226,0.9535460472106934,0.9750593900680542
1126,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,24,0.18074553725638656,0.1820254100561142,0.940500020980835,0.9432522654533386,0.9015496969223022,0.9890000224113464,0.9903010129928589,0.9383769631385803,0.9388585686683655,0.924927830696106,0.9532154202461243,0.9756051898002625
1127,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,25,0.18327094676619413,0.1079939590394497,0.968999981880188,0.9692155122756958,0.9625246524810791,0.9760000109672546,0.992743968963623,0.938951313495636,0.9393742084503174,0.9262413382530212,0.9528847932815552,0.9753941297531128
1128,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,26,0.1772175481248119,0.13309278625249862,0.953499972820282,0.9549636840820312,0.9258216023445129,0.9860000014305115,0.991694986820221,0.9403462409973145,0.940677285194397,0.9287785887718201,0.9528847932815552,0.9768707752227783
1129,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,27,0.17979642334334167,0.1261870511174202,0.9624999761581421,0.9634324908256531,0.940057098865509,0.9879999756813049,0.9913580417633057,0.9383769631385803,0.9389381408691406,0.9238399863243103,0.9545379281044006,0.9758508205413818
1130,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,28,0.17743363789159475,0.13737630265951156,0.9474999904632568,0.9495434761047363,0.913968563079834,0.9879999756813049,0.9918309450149536,0.9394436478614807,0.9398630857467651,0.9267234206199646,0.9533807039260864,0.9766637086868286
1131,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,29,0.1756191735641984,0.10465615886449814,0.9714999794960022,0.9717682003974915,0.9627085328102112,0.9810000061988831,0.9929180145263672,0.9396898150444031,0.9402778744697571,0.9245765209197998,0.95652174949646,0.9772698283195496
1132,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,30,0.1778428664468727,0.12341655462980271,0.9629999995231628,0.9636898636817932,0.9460501074790955,0.9819999933242798,0.9919619560241699,0.9382948875427246,0.9386022090911865,0.9272463321685791,0.9502397179603577,0.9775238633155823
1133,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,31,0.17199739648738838,0.12513630682229995,0.9605000019073486,0.9614822268486023,0.9381541609764099,0.9860000014305115,0.9924539923667908,0.9437925815582275,0.9440861940383911,0.9324411749839783,0.9560257792472839,0.9777390956878662
1134,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,32,0.17335519956595552,0.13036086320877074,0.9585000276565552,0.9598063230514526,0.9305164217948914,0.9909999966621399,0.9925659894943237,0.9394436478614807,0.9398826956748962,0.9264493584632874,0.9537113308906555,0.9783378839492798
1135,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,33,0.17646510373546365,0.14793522071838378,0.9520000219345093,0.9538461565971375,0.9185185432434082,0.9919999837875366,0.9922950267791748,0.9391154646873474,0.9395568370819092,0.9261281490325928,0.9533807039260864,0.9779196977615356
1136,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,34,0.16946286921968431,0.12396154910326004,0.9589999914169312,0.9599999785423279,0.9371428489685059,0.984000027179718,0.9924139976501465,0.9421514868736267,0.9425568580627441,0.929305911064148,0.9561911225318909,0.979645311832428
1137,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,35,0.17118915586763736,0.12838800305128098,0.9549999833106995,0.9563530683517456,0.9284369349479675,0.9860000014305115,0.9926989674568176,0.9410027265548706,0.9414352178573608,0.9279062151908875,0.9553645253181458,0.978880763053894
1138,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,36,0.17191595308983346,0.11345528107881546,0.9679999947547913,0.9685966372489929,0.9508670568466187,0.9869999885559082,0.9927094578742981,0.9410027265548706,0.9414923787117004,0.9270833134651184,0.956356406211853,0.9787153005599976
1139,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,37,0.17209446180039925,0.11894385594129563,0.9624999761581421,0.9633610248565674,0.9417383074760437,0.9860000014305115,0.9927470088005066,0.9409206509590149,0.9412341117858887,0.9295502305030823,0.9532154202461243,0.9786639213562012
1140,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,38,0.16797229318972087,0.12983278477191926,0.9580000042915344,0.9593023061752319,0.9304511547088623,0.9900000095367432,0.9922690391540527,0.9423155784606934,0.9427011013031006,0.9297427535057068,0.9560257792472839,0.9801462888717651
1141,RawaPening,Inle,T-Raw_V-Inl_15px_2026-07-21,15,inner,39,0.16914007664484887,0.11433667993545532,0.968500018119812,0.9691025018692017,0.9509143233299255,0.9879999756813049,0.9924860000610352,0.941659152507782,0.9420679807662964,0.9288238883018494,0.9556951522827148,0.9795740842819214
1142,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,1,0.4065747995869664,0.8471328276139753,0.5909090638160706,0.6060606241226196,0.5849581956863403,0.628742516040802,0.684380292892456,0.8241280317306519,0.821043848991394,0.8292847275733948,0.8129650950431824,0.8974120616912842
1143,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,2,0.34977075232557453,0.2886928344046796,0.8726273775100708,0.8703609704971313,0.8870466351509094,0.8542914390563965,0.9532923698425293,0.856380820274353,0.855967104434967,0.8520399928092957,0.8599305152893066,0.9252564907073975
1144,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,3,0.2864321280672847,0.6594126299470217,0.7162837386131287,0.6098901033401489,0.9779735803604126,0.443113774061203,0.9659071564674377,0.8934755921363831,0.8937633037567139,0.8847836852073669,0.9029271006584167,0.9480999708175659
1145,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,4,0.2543060534316886,0.1933727469686028,0.9275724291801453,0.9251419901847839,0.9582887887954712,0.8942115902900696,0.9824830293655396,0.9097250699996948,0.9103358387947083,0.8976048827171326,0.9234331250190735,0.9576486349105835
1146,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,5,0.2527382992406727,0.1833918081981676,0.9540459513664246,0.9547244310379028,0.9417475461959839,0.9680638909339905,0.9839920401573181,0.9092326760292053,0.9097732305526733,0.8977620601654053,0.9221101403236389,0.9582757949829102
1147,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,6,0.21211504359249214,0.4127201880891245,0.8116883039474487,0.7705416679382324,0.9875195026397705,0.6317365169525146,0.9833961725234985,0.9253180027008057,0.9258837103843689,0.912213146686554,0.9399702548980713,0.9698529839515686
1148,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,7,0.217514587544397,0.2115688698215561,0.931568443775177,0.9357712268829346,0.8824049234390259,0.9960079789161682,0.9890069365501404,0.9254000782966614,0.9258624911308289,0.9134213328361511,0.9386472702026367,0.9675926566123962
1149,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,8,0.20646776648442375,0.20797231151060863,0.9305694103240967,0.927415132522583,0.9726177453994751,0.886227548122406,0.9866446852684021,0.9250718355178833,0.9258266091346741,0.9099329113960266,0.942285418510437,0.9715063571929932
1150,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,9,0.2165665952406998,0.19807906390784621,0.9265734553337097,0.9300998449325562,0.888283371925354,0.976047933101654,0.9791656732559204,0.9227738976478577,0.9235146045684814,0.908088207244873,0.9394741058349609,0.968306303024292
1151,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,10,0.2085069404195751,0.5239881440684512,0.7637362480163574,0.6946417093276978,0.9835466146469116,0.5369261503219604,0.9755619168281555,0.926795244216919,0.9272904992103577,0.9143224358558655,0.9406317472457886,0.9708163738250732
1152,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,11,0.18492093117426886,0.21714314145522637,0.9325674176216125,0.9301603436470032,0.9656283855438232,0.8972055912017822,0.9841047525405884,0.9342634677886963,0.9348833560943604,0.9194115996360779,0.9508847594261169,0.9766675233840942
1153,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,12,0.17770097018462203,0.16343674182772755,0.9505494236946106,0.9501259326934814,0.9593082666397095,0.9411177635192871,0.9863603115081787,0.938859224319458,0.9394358396530151,0.9238886833190918,0.9555151462554932,0.9780521392822266
1154,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,13,0.17660235838966876,0.16569019712649144,0.9430569410324097,0.9449806809425354,0.9149532914161682,0.9770458936691284,0.9856216907501221,0.9371358156204224,0.937611997127533,0.9237682819366455,0.9518769383430481,0.979066014289856
1155,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,14,0.188521938283374,0.1763708597117966,0.9475524425506592,0.9482503533363342,0.9367088675498962,0.9600798487663269,0.9852544665336609,0.9345917105674744,0.9353346824645996,0.9181268215179443,0.9531999230384827,0.9757896661758423
1156,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,15,0.17766162473670175,0.23784123076782837,0.8986014127731323,0.9074327349662781,0.8354324102401733,0.9930139780044556,0.9879201650619507,0.9373820424079895,0.9379018545150757,0.923397421836853,0.952869176864624,0.978111982345581
1157,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,16,0.16890590959731114,0.2156050085619494,0.9185814261436462,0.9141653776168823,0.9676700234413147,0.8662674427032471,0.9839001893997192,0.9418137073516846,0.9424372911453247,0.9256778359413147,0.9598147869110107,0.9803750514984131
1158,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,17,0.1633112146462947,0.1669250632916297,0.940559446811676,0.942148745059967,0.9184834361076355,0.9670658707618713,0.9837754368782043,0.9418137073516846,0.9423998594284058,0.9262216687202454,0.9591532945632935,0.9818544983863831
1159,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,18,0.16670075345954105,0.1810459262662596,0.9370629191398621,0.9388349652290344,0.9139886498451233,0.9650698900222778,0.9822086095809937,0.9412392377853394,0.9418453574180603,0.9254589080810547,0.9588225483894348,0.9810037612915039
1160,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,19,0.16536613962764762,0.19337359371480647,0.931568443775177,0.9311903715133667,0.9373103976249695,0.92514967918396,0.9797265529632568,0.9427984952926636,0.9432548880577087,0.9289608597755432,0.9579957127571106,0.9809924364089966
1161,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,20,0.16606529653928395,0.17047186441473908,0.9355644583702087,0.9375907182693481,0.9098591804504395,0.9670658707618713,0.9842236042022705,0.9402543902397156,0.9407745003700256,0.9258607029914856,0.9561766386032104,0.981503427028656
1162,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,21,0.15995242814512395,0.15784403622209967,0.9475524425506592,0.948045551776886,0.9401373863220215,0.9560878276824951,0.9858533143997192,0.9432088732719421,0.9437946677207947,0.9273743033409119,0.9608070254325867,0.9825553297996521
1163,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,22,0.16361616178643865,0.15259569919073618,0.9500499367713928,0.9509322643280029,0.9353281855583191,0.9670658707618713,0.9879890084266663,0.9408288598060608,0.9413582682609558,0.9262163639068604,0.9570034742355347,0.9822092056274414
1164,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,23,0.15321802854611338,0.16041553270566714,0.9425574541091919,0.9434889554977417,0.9293320178985596,0.9580838084220886,0.9867215156555176,0.9440295696258545,0.9445257782936096,0.9294061064720154,0.9601455330848694,0.984214186668396
1165,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,24,0.15546801488175468,0.1631004792469722,0.9460539221763611,0.9469026327133179,0.9331395626068115,0.961077868938446,0.9853543043136597,0.9446861147880554,0.9452566504478455,0.9288108348846436,0.9622953534126282,0.9836019277572632
1166,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,25,0.1545387838309448,0.14912612974405526,0.9490509629249573,0.9498525261878967,0.9360465407371521,0.9640718698501587,0.9879371523857117,0.9443578124046326,0.944994330406189,0.9275362491607666,0.9631221890449524,0.9837300777435303
1167,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,26,0.1546067897250259,0.1469586257721399,0.9510489702224731,0.951195240020752,0.9493041634559631,0.9530938267707825,0.9880927801132202,0.9434550404548645,0.9441608190536499,0.9257787466049194,0.9632875919342041,0.984155535697937
1168,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,27,0.15247105294727722,0.13713359261130714,0.9555444717407227,0.955610990524292,0.9551345705986023,0.9560878276824951,0.9892615079879761,0.9438654184341431,0.944426417350769,0.9282861948013306,0.9611377716064453,0.9846566915512085
1169,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,28,0.14828638900094313,0.15675438233426997,0.9460539221763611,0.9462151527404785,0.9443339705467224,0.9481037855148315,0.9864281415939331,0.9450143575668335,0.9454929828643799,0.9305043816566467,0.9609723687171936,0.9857541918754578
1170,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,29,0.15123076024581822,0.1588034691748681,0.9435564279556274,0.9436970353126526,0.9422885775566101,0.9451097846031189,0.9857624769210815,0.9446040391921997,0.9450460076332092,0.9307247996330261,0.9598147869110107,0.984621524810791
1171,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,30,0.14851713746871723,0.1564514837064943,0.9450549483299255,0.945919394493103,0.932170569896698,0.9600798487663269,0.9867415428161621,0.9471481442451477,0.9476422667503357,0.9320326447486877,0.9637836813926697,0.9851603507995605
1172,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,31,0.14710757442133612,0.1587453164778032,0.948051929473877,0.948310136795044,0.9445544481277466,0.9520958065986633,0.9859989881515503,0.9469019174575806,0.947488009929657,0.9303474426269531,0.9652720093727112,0.9854335784912109
1173,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,32,0.15007970334566859,0.14288128145805726,0.9485514760017395,0.9494354724884033,0.9342995285987854,0.9650698900222778,0.9881467223167419,0.9448502063751221,0.945445716381073,0.9285600185394287,0.9629568457603455,0.9848363995552063
1174,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,33,0.14573488653403205,0.1508373676480113,0.9500499367713928,0.9505928754806519,0.9412915706634521,0.9600798487663269,0.9876147508621216,0.9460812211036682,0.9465984106063843,0.9307864308357239,0.9629568457603455,0.9861621260643005
1175,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,34,0.1438741273465683,0.1472350352264189,0.953046977519989,0.9531872272491455,0.9512922167778015,0.955089807510376,0.9878622889518738,0.94961017370224,0.9502108097076416,0.9322195649147034,0.9689102172851562,0.9861127138137817
1176,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,35,0.1466205380248593,0.1469511422779891,0.9500499367713928,0.9504950642585754,0.943025529384613,0.9580838084220886,0.9874051809310913,0.9459171295166016,0.946435809135437,0.9306265711784363,0.9627914428710938,0.9859572649002075
1177,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,36,0.14539327946677652,0.14291628456854083,0.9475524425506592,0.9485041499137878,0.9324975609779358,0.9650698900222778,0.9880818128585815,0.9482150077819824,0.9487533569335938,0.9321736097335815,0.9659335017204285,0.9856117963790894
1178,RawaPening,Vembanad,T-Raw_V-Vem_15px_2026-07-21,15,inner,37,0.14710444724481517,0.14493182489088366,0.9485514760017395,0.9492360949516296,0.937682569026947,0.961077868938446,0.9877485036849976,0.9457529783248901,0.9463517665863037,0.9292317628860474,0.9641144275665283,0.9854556322097778
1179,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,1,0.4424555233067187,0.30147111789852965,0.8995097875595093,0.8949256539344788,0.937701404094696,0.8558823466300964,0.9568848609924316,0.8028319478034973,0.8021152019500732,0.79914391040802,0.8051086664199829,0.878337562084198
1180,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,2,0.35519545026214916,0.253111126639095,0.904411792755127,0.9037986993789673,0.9096325635910034,0.8980392217636108,0.9621232151985168,0.859965443611145,0.8588733077049255,0.8592297434806824,0.8585171699523926,0.9226269721984863
1181,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,3,0.27108811581758957,0.21557909466472328,0.9215686321258545,0.922103226184845,0.9158607125282288,0.9284313917160034,0.9707674384117126,0.9064789414405823,0.906640350818634,0.8985176682472229,0.9149112701416016,0.9527682662010193
1182,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,4,0.2565723044632629,0.35659056376008424,0.8666666746139526,0.8721804618835449,0.8375450968742371,0.9098039269447327,0.9183391332626343,0.9095249772071838,0.9095547795295715,0.9026461839675903,0.9165698885917664,0.9576743841171265
1183,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,5,0.254803688173148,0.2650176043969159,0.9093137383460999,0.904194712638855,0.9582875967025757,0.8558823466300964,0.9780430793762207,0.9086194038391113,0.908837080001831,0.9001138806343079,0.917730987071991,0.95844566822052
1184,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,6,0.2206315960539725,0.32279702448377423,0.9078431129455566,0.9143117666244507,0.8543441295623779,0.9833333492279053,0.9588638544082642,0.9246727824211121,0.9248336553573608,0.9161784052848816,0.9336540102958679,0.9671988487243652
1185,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,7,0.21268051242478994,0.2100462394309979,0.9333333373069763,0.9351145029067993,0.910780668258667,0.9607843160629272,0.9726778268814087,0.9274718165397644,0.9276267290115356,0.9189453125,0.9364737272262573,0.9697432518005371
1186,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,8,0.20570299594384844,0.19065992120726435,0.9421568512916565,0.9421568512916565,0.9421568512916565,0.9421568512916565,0.9800066947937012,0.928706705570221,0.9287125468254089,0.921882688999176,0.9356443881988525,0.9716260433197021
1187,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,9,0.2128513311819892,0.45152582374273564,0.7647058963775635,0.8009950518608093,0.693965494632721,0.9470587968826294,0.9073798656463623,0.9280480742454529,0.9281250238418579,0.9204044938087463,0.9359760880470276,0.9697551131248474
1188,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,10,0.20646613923509377,0.237387361085298,0.9397059082984924,0.9401459693908691,0.9333333373069763,0.9470587968826294,0.9685601592063904,0.9299415349960327,0.9300106763839722,0.9223490953445435,0.9378006458282471,0.9712308645248413
1189,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,11,0.19207085113329309,0.19838773929605297,0.9382352828979492,0.940733790397644,0.9041591286659241,0.9803921580314636,0.9764734506607056,0.9345517158508301,0.9345086216926575,0.9283142685890198,0.9407861828804016,0.9750078320503235
1190,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,12,0.18490420613964467,0.1689316288367206,0.9392156600952148,0.9398642182350159,0.9299424290657043,0.949999988079071,0.9818588495254517,0.937762439250946,0.9377880096435547,0.9305895566940308,0.9450986981391907,0.9765155911445618
1191,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,13,0.18376310441725496,0.14547626472571318,0.9539215564727783,0.9553655982017517,0.9263351559638977,0.9862744808197021,0.9836947917938232,0.9387503266334534,0.9387351870536804,0.9321340918540955,0.9454303979873657,0.977310836315155
1192,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,14,0.18524359754842035,0.20594345731478111,0.9308823347091675,0.9332702159881592,0.9021043181419373,0.9666666388511658,0.9693944454193115,0.9362805485725403,0.9363905191421509,0.9280012845993042,0.9449328184127808,0.9769840240478516
1193,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,15,0.1818336007926919,0.20667354134367963,0.9348039031028748,0.9334000945091248,0.9539406299591064,0.9137254953384399,0.9779421091079712,0.9388326406478882,0.9388930201530457,0.9311582446098328,0.9467573165893555,0.9772356748580933
1194,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,16,0.16838738719475085,0.1574188907575958,0.9490196108818054,0.9485148787498474,0.9580000042915344,0.9392156600952148,0.9857045412063599,0.9441014528274536,0.9441290497779846,0.9368060231208801,0.9515674114227295,0.9804840087890625
1195,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,17,0.16841603455999274,0.15745847359591839,0.9514706134796143,0.952654242515564,0.9299719929695129,0.9764705896377563,0.9776211380958557,0.9399028420448303,0.9400460124015808,0.9310232400894165,0.9492453336715698,0.9808534383773804
1196,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,18,0.1713770638402719,0.17736236422377474,0.947549045085907,0.9482341408729553,0.9360076189041138,0.9607843160629272,0.9761178493499756,0.9429488778114319,0.9429770708084106,0.9356629848480225,0.9504063725471497,0.9797434210777283
1197,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,19,0.17209514177556076,0.2109807641336731,0.9392156600952148,0.9398642182350159,0.9299424290657043,0.949999988079071,0.968259334564209,0.9399028420448303,0.9399374723434448,0.9325714111328125,0.9474207758903503,0.980007529258728
1198,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,20,0.17017676242538035,0.21592210798579103,0.9308823347091675,0.9293940663337708,0.9498464465141296,0.9098039269447327,0.9735466837882996,0.9438544511795044,0.9437664747238159,0.9383505582809448,0.9492453336715698,0.9802665710449219
1199,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,21,0.16303947339766878,0.14048980349565254,0.954901933670044,0.9554263353347778,0.9444444179534912,0.9666666388511658,0.9849586486816406,0.9437721371650696,0.943919837474823,0.9346341490745544,0.9533919095993042,0.9819658398628235
1200,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,22,0.1588803084139825,0.2560494937587018,0.9093137383460999,0.9052739143371582,0.9474812150001526,0.8666666746139526,0.9687178134918213,0.9452539682388306,0.9452900290489197,0.9378060698509216,0.9528943300247192,0.9832568168640137
1201,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,23,0.15627484096807148,0.17912658353646596,0.9446078538894653,0.9458553194999695,0.9250234365463257,0.9676470756530762,0.9738643765449524,0.9444307088851929,0.9444490075111389,0.9372754096984863,0.9517332911491394,0.9839665293693542
1202,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,24,0.15472168830836214,0.16962812254387957,0.9485294222831726,0.9483013153076172,0.9525222778320312,0.9441176652908325,0.9810303449630737,0.946900486946106,0.9469964504241943,0.9384365081787109,0.9557140469551086,0.9839146137237549
1203,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,25,0.15617793113191972,0.17011541455399756,0.9465686082839966,0.9473175406455994,0.9342230558395386,0.9607843160629272,0.9771318435668945,0.9442660808563232,0.9442844390869141,0.937112033367157,0.9515674114227295,0.9838441610336304
1204,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,26,0.15544305735285258,0.1778056877208691,0.9431372284889221,0.9438528418540955,0.9321223497390747,0.9558823704719543,0.975567102432251,0.9463241696357727,0.9464256167411804,0.9377951622009277,0.9552164673805237,0.983850359916687
1205,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,27,0.14682582505565617,0.16927292779380199,0.9480392336845398,0.9486931562423706,0.9369024634361267,0.9607843160629272,0.9765609502792358,0.948711633682251,0.9487285017967224,0.9415223598480225,0.9560458064079285,0.9856580495834351
1206,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,28,0.14946151238646027,0.20656126762429874,0.9352940917015076,0.9354838728904724,0.932748556137085,0.9382352828979492,0.9692224264144897,0.946900486946106,0.9468567371368408,0.9407334923744202,0.9530602097511292,0.9856162071228027
1207,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,29,0.15011025794697483,0.17915114393713427,0.9460784196853638,0.9468598961830139,0.9333333373069763,0.9607843160629272,0.9741407036781311,0.9462418556213379,0.9462684392929077,0.9389287829399109,0.953723669052124,0.9854825735092163
1208,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,30,0.15370322760730318,0.1599099501236981,0.9495097994804382,0.950456976890564,0.9329556226730347,0.9686274528503418,0.978203535079956,0.9464888572692871,0.9465987682342529,0.9378154277801514,0.9555481672286987,0.9842615127563477
1209,RawaPening,Valsequillo,T-Raw_V-Val_15px_2026-07-21,15,inner,31,0.14947713763589004,0.17832275889083452,0.9470587968826294,0.9481267929077148,0.9293785095214844,0.9676470756530762,0.9739120006561279,0.9491232633590698,0.949211061000824,0.9407069683074951,0.9578703045845032,0.9849812984466553
1210,RawaPening,Winam,T-Raw_V-Win_15px_2026-07-21,15,inner,1,0.4146617549851483,0.39844712759999407,0.8509254455566406,0.8523290157318115,0.8447937369346619,0.8600000143051147,0.8987557888031006,0.8222842216491699,0.8164095878601074,0.8377109169960022,0.7961646318435669,0.8933777213096619
1211,RawaPening,Winam,T-Raw_V-Win_15px_2026-07-21,15,inner,2,0.34584388145666495,0.5508081953993077,0.7688844203948975,0.8111202120780945,0.6860304474830627,0.9919999837875366,0.8677247762680054,0.8668362498283386,0.86656254529953,0.8619561791419983,0.8712183833122253,0.9263279438018799
1212,RawaPening,Winam,T-Raw_V-Win_15px_2026-07-21,15,inner,3,0.27949788276390986,0.3705563478473725,0.8654327392578125,0.8667657375335693,0.8586849570274353,0.875,0.9056546688079834,0.8990810513496399,0.8987654447555542,0.8949352502822876,0.9026285409927368,0.9513828158378601
1213,RawaPening,Winam,T-Raw_V-Win_15px_2026-07-21,15,inner,4,0.2506524452644369,0.2780463255647423,0.9004502296447754,0.9015339016914368,0.8922624588012695,0.9110000133514404,0.9460530281066895,0.9149983525276184,0.9150819778442383,0.9074947237968445,0.9227971434593201,0.9598098993301392
1214,RawaPening,Winam,T-Raw_V-Win_15px_2026-07-21,15,inner,5,0.24181948412450605,0.7224481347622187,0.6963481903076172,0.7657275199890137,0.6235072016716003,0.9919999837875366,0.921288251876831,0.9186905026435852,0.9188170433044434,0.9106853008270264,0.9270954132080078,0.9614384174346924
1215,RawaPening,Winam,T-Raw_V-Win_15px_2026-07-21,15,inner,6,0.21615284628014428,0.28123916412939903,0.9044522047042847,0.9036812782287598,0.9114954471588135,0.8960000276565552,0.9580851197242737,0.9311618208885193,0.9313701391220093,0.921794056892395,0.9411472678184509,0.9675706624984741
1216,RawaPening,Winam,T-Raw_V-Win_15px_2026-07-21,15,inner,7,0.20156405291519752,0.2779856832013589,0.9004502296447754,0.9015339016914368,0.8922624588012695,0.9110000133514404,0.951072096824646,0.9355103373527527,0.9356265068054199,0.9271222352981567,0.9442883133888245,0.9708167910575867
